server_id,user_id,asset_id,total_consume
2030908,4944447,11112725,1
2030908,6890547,11112725,1
2030908,7278653,11112725,1
2030908,7351210,11112725,1
2030908,7367335,11112725,2
2030908,7369244,11112725,1
2030908,7393337,11112725,1
2030908,7399506,11112725,1
2030908,81423509,11112725,139
2030908,81423509,11112726,1
2030908,81582996,11112725,1
2030908,82340285,11112725,1
2030908,82346224,11112725,1
2030908,82363364,11112725,1
2030908,82382887,11112725,2
2030908,82421215,11112725,26
2030908,82717800,11112725,2
2030908,83272424,11112725,1
2030908,8375565,11112725,1
2030908,8381854,11112725,1
2030908,83891348,11112725,1
2030908,83893981,11112725,1
2030908,83914143,11112725,1
2030908,83940666,11112725,1
2030908,84163378,11112725,1
2030908,8419745,11112725,1
2030908,84353385,11112725,1
2030908,84386547,11112725,1
2030908,84390456,11112725,1
2030908,84449393,11112725,1
2030908,84475046,11112725,1
2030908,84490801,11112725,1
2030908,84537023,11112725,1
2030908,84557014,11112725,1
2030908,84579091,11112725,1
2030908,85789290,11112725,1
2030908,85815964,11112725,1
2030908,85888980,11112725,1
2030908,85953605,11112725,1
2030908,86024483,11112725,1
2030908,8621455,11112725,1
2030908,86227742,11112725,1
2030908,86263593,11112725,1
2031108,10069364,11112725,1
2031108,10086055,11112725,326
2031108,10086055,11112726,3
2031108,10107034,11112725,2
2031108,10108078,11112725,1
2031108,10423260,11112725,1
2031108,10740339,11112725,1
2031108,10747564,11112725,1
2031108,10750540,11112725,2
2031108,10765425,11112725,1
2031108,10790442,11112725,1
2031108,11021098,11112725,1
2031108,11021891,11112725,1
2031108,11040745,11112725,1
2031108,11045516,11112725,1
2031108,11049038,11112725,1
2031108,11049557,11112725,1
2031108,11250492,11112725,1
2031108,11257313,11112725,1
2031108,11291307,11112725,1
2031108,11292739,11112725,1
2031108,11296566,11112725,1
2031108,11708724,11112725,226
2031108,11708724,11112726,1
2031108,120906661,11112725,1
2031108,120919753,11112725,1
2031108,120947546,11112725,1
2031108,120959041,11112725,1
2031108,121144107,11112725,1
2031108,121799605,11112725,1
2031108,122211476,11112725,1
2031108,12225126,11112725,2
2031108,12236264,11112725,1
2031108,12262007,11112725,1
2031108,122626109,11112725,2
2031108,12270647,11112725,1
2031108,12301610,11112725,1
2031108,12308300,11112725,1
2031108,12308336,11112725,1
2031108,123115738,11112725,2
2031108,12317596,11112725,1
2031108,12324770,11112725,1
2031108,12338734,11112725,1
2031108,12338827,11112725,1
2031108,12346315,11112725,2
2031108,12358392,11112725,1
2031108,12367065,11112725,1
2031108,12370286,11112725,2
2031108,123742078,11112725,1
2031108,123784040,11112725,1
2031108,12426319,11112725,1
2031108,12472432,11112725,1
2031108,12481653,11112725,2
2031108,12491762,11112725,1
2031108,12500498,11112725,1
2031108,12504668,11112725,1
2031108,12540039,11112725,1
2031108,12570960,11112725,2
2031108,12572516,11112725,26
2031108,12655689,11112725,2
2031108,12935058,11112725,1
2031108,13325040,11112725,1
2031108,13345828,11112725,1
2031108,15208262,11112725,1
2031108,16314041,11112725,1
2031108,18703214,11112725,1
2031108,19814937,11112725,1
2031108,200358328,11112725,1
2031108,204960720,11112725,2
2031108,205020471,11112725,1
2031108,205119297,11112725,1
2031108,205379785,11112725,1
2031108,205522533,11112725,1
2031108,205862451,11112725,1
2031108,208803349,11112725,1
2031108,208803583,11112725,1
2031108,214248959,11112725,1
2031108,215311984,11112725,1
2031108,217899046,11112725,1
2031108,219655531,11112725,1
2031108,220743168,11112725,1
2031108,22104347,11112725,1
2031108,222012669,11112725,2
2031108,23599062,11112725,1
2031108,23936740,11112725,1
2031108,24196485,11112725,147
2031108,24196485,11112726,3
2031108,24208183,11112725,2
2031108,24294348,11112725,1
2031108,24327351,11112725,1
2031108,24405782,11112725,1
2031108,24512843,11112725,1
2031108,24564833,11112725,1
2031108,24623058,11112725,1
2031108,24625219,11112725,2
2031108,24630904,11112725,1
2031108,24746168,11112725,1
2031108,24952300,11112725,1
2031108,25689358,11112725,1
2031108,25703931,11112725,1
2031108,25739034,11112725,2
2031108,25764590,11112725,1
2031108,25824113,11112725,1
2031108,25849570,11112725,1
2031108,26125860,11112725,1
2031108,26296959,11112725,2
2031108,26427579,11112725,1
2031108,27213067,11112725,1
2031108,27412335,11112725,1
2031108,28498435,11112725,1
2031108,28922167,11112725,1
2031108,29133460,11112725,1
2031108,29144219,11112725,1
2031108,29248240,11112725,1
2031108,29390345,11112725,1
2031108,29391992,11112725,1
2031108,29422084,11112725,1
2031108,29708155,11112725,1
2031108,29972957,11112725,151
2031108,29972957,11112726,3
2031108,30034713,11112725,1
2031108,30243105,11112725,1
2031108,30385135,11112725,1
2031108,30468145,11112725,1
2031108,30469632,11112725,1
2031108,30581151,11112725,1
2031108,30593734,11112725,1
2031108,30617128,11112725,2
2031108,30630847,11112725,1
2031108,30793317,11112725,1
2031108,30858166,11112725,1
2031108,30861996,11112725,26
2031108,33226466,11112725,2
2031108,33704130,11112725,1
2031108,33715135,11112725,1
2031108,33840386,11112725,1
2031108,34153959,11112725,1
2031108,34293065,11112725,1
2031108,34306913,11112725,2
2031108,34351196,11112725,1
2031108,34445196,11112725,1
2031108,34545169,11112725,1
2031108,34549536,11112725,1
2031108,34553385,11112725,2
2031108,34574446,11112725,76
2031108,34574446,11112726,1
2031108,34596685,11112725,2
2031108,34659987,11112725,2
2031108,34681849,11112725,1
2031108,34737123,11112725,1
2031108,34785160,11112725,1
2031108,34796873,11112725,1
2031108,35009301,11112725,1
2031108,35100723,11112725,1
2031108,35189059,11112725,2
2031108,35319634,11112725,1
2031108,35323592,11112725,1
2031108,35355719,11112725,1
2031108,35420994,11112725,1
2031108,35548937,11112725,1
2031108,35614624,11112725,2
2031108,35614947,11112725,1
2031108,35627759,11112725,977
2031108,35640863,11112725,1
2031108,35726314,11112725,26
2031108,35757699,11112725,1
2031108,35791616,11112725,1
2031108,35797256,11112725,1
2031108,35833980,11112725,1
2031108,36282525,11112725,1
2031108,36439403,11112725,1
2031108,36911926,11112725,1
2031108,37189731,11112725,1
2031108,37285953,11112725,2
2031108,37879817,11112725,1
2031108,37893030,11112725,1
2031108,37914602,11112725,1
2031108,37945125,11112725,1
2031108,37959383,11112725,2
2031108,37988048,11112725,1
2031108,38154133,11112725,51
2031108,38154133,11112726,1
2031108,38207716,11112725,1
2031108,38218922,11112725,1
2031108,38223908,11112725,2
2031108,38227253,11112725,2
2031108,38241722,11112725,2
2031108,38244523,11112725,1
2031108,38251932,11112725,1
2031108,38436348,11112725,1
2031108,38499471,11112725,2
2031108,38943083,11112725,351
2031108,38946244,11112725,1
2031108,38958463,11112725,1
2031108,39012058,11112725,101
2031108,39038951,11112725,1
2031108,39061990,11112725,2
2031108,39090702,11112725,2
2031108,39099361,11112725,1
2031108,39171304,11112725,1
2031108,39230615,11112725,2
2031108,39274613,11112725,1
2031108,39362800,11112725,1
2031108,39364302,11112725,1
2031108,39411220,11112725,1
2031108,39479328,11112725,1
2031108,39479820,11112725,1
2031108,39932039,11112725,1
2031108,40303794,11112725,2
2031108,41440335,11112725,1
2031108,41522878,11112725,2
2031108,42166838,11112725,1
2031108,42214861,11112725,1
2031108,42614309,11112725,1
2031108,42964744,11112725,1676
2031108,42964744,11112726,4
2031108,43302605,11112725,1
2031108,43511819,11112725,1
2031108,43523321,11112725,1
2031108,43583032,11112725,1
2031108,43590105,11112725,1
2031108,43602643,11112725,1
2031108,43634643,11112725,1
2031108,43662548,11112725,1
2031108,43688025,11112725,1
2031108,43694202,11112725,10
2031108,43700608,11112725,1
2031108,43728581,11112725,2
2031108,43728717,11112725,1
2031108,43744370,11112725,1
2031108,43753708,11112725,1
2031108,43774463,11112725,2
2031108,43777737,11112725,1
2031108,43780156,11112725,1
2031108,43788030,11112725,1
2031108,43801027,11112725,2
2031108,44329879,11112725,1
2031108,44352554,11112725,1
2031108,44361334,11112725,1
2031108,44372243,11112725,1
2031108,44542731,11112725,1
2031108,44566515,11112725,1
2031108,44596598,11112725,1
2031108,44659425,11112725,1
2031108,44661006,11112725,1
2031108,44754554,11112725,1
2031108,44898787,11112725,1
2031108,44911961,11112725,1
2031108,44961939,11112725,1
2031108,44982170,11112725,1
2031108,45133842,11112725,1
2031108,45358779,11112725,2
2031108,45625365,11112725,1
2031108,45632157,11112725,1
2031108,45632747,11112725,1
2031108,45648533,11112725,1
2031108,45672798,11112725,1
2031108,45693643,11112725,2
2031108,45715010,11112725,77
2031108,45807993,11112725,1
2031108,45816253,11112725,75
2031108,45821768,11112725,1
2031108,45826788,11112725,1
2031108,45845602,11112725,1
2031108,46074887,11112725,1
2031108,46087376,11112725,1
2031108,46158717,11112725,277
2031108,46158717,11112726,4
2031108,46220970,11112725,2
2031108,46235249,11112725,1
2031108,46260240,11112725,1
2031108,46290546,11112725,1
2031108,46291347,11112725,2
2031108,46299459,11112725,1
2031108,46308238,11112725,1
2031108,46311136,11112725,1
2031108,46375448,11112725,2
2031108,46384723,11112725,2
2031108,46404412,11112725,1
2031108,46437212,11112725,302
2031108,46446795,11112725,1
2031108,46499212,11112725,1
2031108,46532962,11112725,2
2031108,46554144,11112725,1
2031108,46573025,11112725,1
2031108,46614851,11112725,26
2031108,46640066,11112725,1
2031108,46702317,11112725,1
2031108,46728214,11112725,1
2031108,46738000,11112725,1
2031108,46742795,11112725,1
2031108,46751276,11112725,1
2031108,46843774,11112725,1
2031108,46847879,11112725,1
2031108,47061761,11112725,37
2031108,47842904,11112725,1
2031108,47846325,11112725,1
2031108,47861015,11112725,1
2031108,47873095,11112725,1
2031108,47931976,11112725,76
2031108,48346805,11112725,1
2031108,4835119,11112725,1
2031108,49469145,11112725,1
2031108,49488425,11112725,1
2031108,49508935,11112725,1
2031108,49509683,11112725,1
2031108,49521608,11112725,1
2031108,49533763,11112725,1
2031108,49551197,11112725,1
2031108,49825474,11112725,1
2031108,49930219,11112725,1
2031108,51841561,11112725,1
2031108,51843063,11112725,2
2031108,51871917,11112725,1
2031108,51882104,11112725,1
2031108,51921427,11112725,2
2031108,51974517,11112725,2
2031108,52027508,11112725,2
2031108,52029772,11112725,1
2031108,52385318,11112725,1
2031108,52405873,11112725,1
2031108,52424330,11112725,1
2031108,52440900,11112725,1
2031108,52472857,11112725,1
2031108,55063087,11112725,2
2031108,55411106,11112725,1
2031108,55554306,11112725,1
2031108,55785956,11112725,1
2031108,55972296,11112725,1
2031108,56014901,11112725,1
2031108,57658759,11112725,1
2031108,57658946,11112725,1
2031108,57670837,11112725,1
2031108,57673855,11112725,1
2031108,57714371,11112725,2
2031108,57796435,11112725,1
2031108,57809091,11112725,1
2031108,57828513,11112725,1
2031108,57836629,11112725,1
2031108,57850127,11112725,1
2031108,57914955,11112725,1
2031108,57943515,11112725,2
2031108,57960759,11112725,2
2031108,57970948,11112725,1
2031108,57988066,11112725,1
2031108,58007695,11112725,1
2031108,58009956,11112725,1
2031108,58026864,11112725,1
2031108,58123581,11112725,1
2031108,58137363,11112725,1
2031108,58147043,11112725,1
2031108,58151101,11112725,376
2031108,58188859,11112725,1
2031108,58212824,11112725,1
2031108,58251878,11112725,1
2031108,58253534,11112725,1
2031108,58454196,11112725,1
2031108,58487251,11112725,1
2031108,58540423,11112725,1
2031108,58560994,11112725,1
2031108,58575303,11112725,1
2031108,58611748,11112725,1
2031108,58636370,11112725,76
2031108,58636370,11112726,1
2031108,58673335,11112725,1
2031108,58705977,11112725,1
2031108,58716315,11112725,1
2031108,58763717,11112725,1
2031108,59103527,11112725,1
2031108,59141457,11112725,1
2031108,59200020,11112725,2
2031108,59218144,11112725,2
2031108,59239258,11112725,1
2031108,59326618,11112725,1
2031108,59350024,11112725,1
2031108,59391335,11112725,6
2031108,59398451,11112725,1
2031108,59404388,11112725,1
2031108,59463114,11112725,1
2031108,59511678,11112725,1
2031108,59699476,11112725,1
2031108,59717715,11112725,1
2031108,59725113,11112725,1
2031108,59735722,11112725,2
2031108,59856514,11112725,1
2031108,59938133,11112725,1
2031108,59961124,11112725,1
2031108,59976015,11112725,1
2031108,59976267,11112725,1
2031108,60042810,11112725,1
2031108,60045629,11112725,1
2031108,60049229,11112725,1
2031108,60053807,11112725,1
2031108,60205547,11112725,1
2031108,60229905,11112725,1
2031108,60322978,11112725,1
2031108,61860367,11112725,1
2031108,61883535,11112725,1
2031108,61908006,11112725,1
2031108,61939744,11112725,1
2031108,62151096,11112725,1
2031108,62168761,11112725,1
2031108,62239452,11112725,1
2031108,62724189,11112725,1
2031108,62730997,11112725,1
2031108,62772870,11112725,1
2031108,62810620,11112725,1
2031108,62817095,11112725,2
2031108,62983919,11112725,27
2031108,63169729,11112725,1
2031108,63317101,11112725,1
2031108,63324638,11112725,1
2031108,63398241,11112725,1
2031108,63439557,11112725,1
2031108,63465785,11112725,1
2031108,63478355,11112725,1
2031108,63484545,11112725,1
2031108,63488622,11112725,1
2031108,63491823,11112725,1
2031108,63504904,11112725,1
2031108,63534885,11112725,2
2031108,63583576,11112725,1
2031108,63653090,11112725,1
2031108,63704316,11112725,1
2031108,63712383,11112725,1
2031108,63946981,11112725,1
2031108,63999387,11112725,1
2031108,64019260,11112725,376
2031108,64035289,11112725,1
2031108,64659737,11112725,1
2031108,64703276,11112725,1
2031108,64860884,11112725,200
2031108,64930610,11112725,1
2031108,64981060,11112725,1
2031108,64982703,11112725,1
2031108,65582555,11112725,946
2031108,65582555,11112726,1
2031108,66224025,11112725,1
2031108,66327608,11112725,1
2031108,66334010,11112725,2
2031108,66949506,11112725,1
2031108,66954885,11112725,1
2031108,66983109,11112725,1
2031108,67020519,11112725,1
2031108,67075963,11112725,1
2031108,67519980,11112725,18
2031108,67593000,11112725,1
2031108,67712282,11112725,1
2031108,67722377,11112725,2
2031108,67737880,11112725,1
2031108,67738880,11112725,76
2031108,67738880,11112726,1
2031108,67777121,11112725,1
2031108,67836518,11112725,127
2031108,67962623,11112725,1
2031108,68008234,11112725,1
2031108,68523187,11112725,1
2031108,68561192,11112725,1
2031108,68615911,11112725,1
2031108,6868703,11112725,1
2031108,68854926,11112725,77
2031108,68857977,11112725,1
2031108,69194372,11112725,1
2031108,69222379,11112725,77
2031108,69646127,11112725,1
2031108,6983231,11112725,1
2031108,69842915,11112725,1
2031108,70071823,11112725,1
2031108,70142578,11112725,2
2031108,70149309,11112725,1
2031108,70156027,11112725,1
2031108,70388674,11112725,2
2031108,70398912,11112725,2
2031108,7045817,11112725,2
2031108,7046415,11112725,51
2031108,70507253,11112725,1
2031108,7051383,11112725,1
2031108,70530526,11112725,26
2031108,7059961,11112725,1
2031108,70712731,11112725,1
2031108,7090626,11112725,1
2031108,71075267,11112725,1
2031108,71128991,11112725,2
2031108,71159796,11112725,1
2031108,71162481,11112725,1
2031108,71223757,11112725,1
2031108,71228420,11112725,1
2031108,71316689,11112725,1
2031108,71337322,11112725,1
2031108,71358922,11112725,1
2031108,71475224,11112725,1
2031108,73076858,11112725,1
2031108,73114123,11112725,2
2031108,73178107,11112725,1
2031108,73180900,11112725,1
2031108,73212515,11112725,1
2031108,73219132,11112725,1
2031108,73227580,11112725,1
2031108,73271573,11112725,1
2031108,73276609,11112725,26
2031108,73311678,11112725,1
2031108,73321564,11112725,26
2031108,73503694,11112725,1
2031108,73531147,11112725,1
2031108,73547609,11112725,1
2031108,73578276,11112725,1
2031108,73604891,11112725,1
2031108,73638673,11112725,1
2031108,73646526,11112725,1
2031108,73648029,11112725,1
2031108,73695992,11112725,1
2031108,73738957,11112725,1
2031108,73776445,11112725,276
2031108,73776445,11112726,3
2031108,73798929,11112725,1
2031108,73858176,11112725,1
2031108,73867798,11112725,1
2031108,73873200,11112725,1
2031108,73875235,11112725,2
2031108,73978539,11112725,26
2031108,74022398,11112725,1
2031108,74024273,11112725,1
2031108,74103204,11112725,1
2031108,74174722,11112725,76
2031108,74255828,11112725,1
2031108,74418497,11112725,1
2031108,74493708,11112725,76
2031108,74572602,11112725,1
2031108,74577634,11112725,1
2031108,74589262,11112725,1
2031108,74603886,11112725,1
2031108,74614855,11112725,1
2031108,74637935,11112725,1
2031108,7491067,11112725,1
2031108,7501032,11112725,1
2031108,75217747,11112725,1
2031108,7541238,11112725,1
2031108,75577743,11112725,1
2031108,75652359,11112725,1
2031108,76135719,11112725,1
2031108,76221677,11112725,2
2031108,76321816,11112725,1
2031108,77261913,11112725,1
2031108,77312159,11112725,26
2031108,77787575,11112725,1
2031108,77805128,11112725,1
2031108,77820544,11112725,1
2031108,77837316,11112725,1
2031108,77877033,11112725,1
2031108,77882057,11112725,1
2031108,77922417,11112725,1
2031108,77953241,11112725,1
2031108,77994521,11112725,1
2031108,78191829,11112725,1
2031108,78285576,11112725,76
2031108,78346759,11112725,2
2031108,7908486,11112725,1
2031108,7947767,11112725,1
2031108,7966914,11112725,1
2031108,7967368,11112725,2
2031108,79702191,11112725,2
2031108,79704026,11112725,1
2031108,79928100,11112725,1
2031108,79966509,11112725,1
2031108,79974010,11112725,1
2031108,80031743,11112725,2
2031108,80322830,11112725,1
2031108,81147860,11112725,1
2031108,81173880,11112725,2
2031108,81180448,11112725,1
2031108,81188234,11112725,1
2031108,81192725,11112725,2
2031108,81932561,11112725,1
2031108,8301410,11112725,2
2031108,8302694,11112725,1
2031108,8319188,11112725,2
2031108,8356068,11112725,1
2031108,84473108,11112725,1
2031108,9377628,11112725,1
2031108,9560633,11112725,248
2031108,9560633,11112726,2
2031108,9581750,11112725,1
2031108,9597825,11112725,2
2031108,9612837,11112725,1
2031108,9622278,11112725,1
2031108,9633396,11112725,1
2031108,9635432,11112725,2496
2031108,9635432,11112726,3
2031108,9692226,11112725,1
2031108,9772975,11112725,1
2031108,9774246,11112725,2
2031108,9793395,11112725,1
2031108,9796649,11112725,1
2031308,11761166,11112725,1
2031308,11790645,11112725,1
2031308,11791097,11112725,1
2031308,11828839,11112725,1
2031308,1191852,11112725,1
2031308,12373634,11112725,1
2031308,12385856,11112725,1
2031308,12411428,11112725,1
2031308,12431195,11112725,2
2031308,12442563,11112725,1
2031308,12450870,11112725,1
2031308,12475358,11112725,1
2031308,12505472,11112725,1
2031308,12511930,11112725,1
2031308,12825371,11112725,1
2031308,12825686,11112725,1
2031308,12835712,11112725,2
2031308,12864971,11112725,1251
2031308,12864980,11112725,1
2031308,12867770,11112725,1
2031308,12877378,11112725,1
2031308,12878833,11112725,2
2031308,12896504,11112725,1
2031308,12913293,11112725,1
2031308,14155556,11112725,1
2031308,14191919,11112725,1
2031308,14200313,11112725,1
2031308,14253670,11112725,2
2031308,14271010,11112725,1
2031308,14280174,11112725,1
2031308,14286191,11112725,1
2031308,14286234,11112725,1
2031308,14309987,11112725,1
2031308,14365010,11112725,2
2031308,14382568,11112725,1
2031308,14415208,11112725,1
2031308,14482869,11112725,1
2031308,14499347,11112725,1
2031308,14502661,11112725,1
2031308,14587758,11112725,1
2031308,14612804,11112725,1
2031308,14782560,11112725,1
2031308,14796417,11112725,1
2031308,14828379,11112725,1
2031308,14968094,11112725,1
2031308,14975520,11112725,1
2031308,15015523,11112725,1
2031308,15023949,11112725,1
2031308,15047759,11112725,1
2031308,15245272,11112725,1
2031308,15407568,11112725,1
2031308,15452644,11112725,1
2031308,15581198,11112725,2
2031308,15601095,11112725,1
2031308,16075204,11112725,1
2031308,16077417,11112725,1
2031308,16095488,11112725,1
2031308,16473350,11112725,2
2031308,16493174,11112725,1
2031308,16505500,11112725,1
2031308,16639156,11112725,2
2031308,16730711,11112725,1
2031308,16780991,11112725,1
2031308,16789979,11112725,1
2031308,16816792,11112725,1
2031308,16933530,11112725,1
2031308,17117552,11112725,2
2031308,17376430,11112725,1
2031308,17404072,11112725,1
2031308,17412891,11112725,1
2031308,17413986,11112725,2
2031308,17426885,11112725,2
2031308,17463797,11112725,2
2031308,17523263,11112725,1
2031308,17630119,11112725,1
2031308,17664233,11112725,1
2031308,18172938,11112725,1
2031308,18190867,11112725,1
2031308,18260594,11112725,1
2031308,18348691,11112725,1
2031308,18386364,11112725,1
2031308,18394323,11112725,1
2031308,19024469,11112725,1
2031308,19424274,11112725,1
2031308,19453442,11112725,1
2031308,19617319,11112725,1
2031308,19619348,11112725,1
2031308,19669986,11112725,1
2031308,19846321,11112725,51
2031308,21616498,11112725,1
2031308,219698406,11112725,1
2031308,21987936,11112725,1
2031308,21988248,11112725,2
2031308,21998466,11112725,1
2031308,22121223,11112725,1
2031308,22277591,11112725,1
2031308,22323851,11112725,1
2031308,22326213,11112725,2
2031308,22328341,11112725,1
2031308,22337614,11112725,2
2031308,22349193,11112725,2
2031308,22350763,11112725,1
2031308,22404509,11112725,76
2031308,22404509,11112726,1
2031308,22419687,11112725,2
2031308,22443728,11112725,2
2031308,22451263,11112725,1
2031308,22464954,11112725,2
2031308,22538228,11112725,2
2031308,22592045,11112725,1
2031308,22644690,11112725,1
2031308,22653584,11112725,1
2031308,22767135,11112725,1
2031308,22785189,11112725,1
2031308,23053094,11112725,1
2031308,23053983,11112725,1
2031308,23081661,11112725,1
2031308,23092605,11112725,1
2031308,23125917,11112725,5
2031308,23127214,11112725,1
2031308,23127774,11112725,51
2031308,23127774,11112726,1
2031308,23245682,11112725,1
2031308,23248535,11112725,2
2031308,23256117,11112725,1
2031308,23350332,11112725,1
2031308,24789401,11112725,11
2031308,3121246,11112725,1
2031308,3222401,11112725,1
2031308,3489749,11112725,2
2031308,36717689,11112725,2
2031308,36760006,11112725,76
2031308,36760006,11112726,1
2031308,36777778,11112725,1
2031308,36798701,11112725,2
2031308,36804462,11112725,1
2031308,36829886,11112725,1
2031308,36837772,11112725,1
2031308,36860031,11112725,1
2031308,36869819,11112725,1
2031308,36885279,11112725,1
2031308,36902180,11112725,1
2031308,36905182,11112725,1
2031308,36923387,11112725,1
2031308,36997583,11112725,1
2031308,37303985,11112725,1
2031308,37327446,11112725,1
2031308,37399438,11112725,1
2031308,37410335,11112725,1
2031308,37551648,11112725,1
2031308,37621689,11112725,1
2031308,37662193,11112725,1
2031308,38747815,11112725,1
2031308,38804811,11112725,77
2031308,39670632,11112725,1
2031308,39687811,11112725,1
2031308,39696855,11112725,1
2031308,39713787,11112725,2
2031308,39855686,11112725,1
2031308,39936350,11112725,1
2031308,39951938,11112725,1
2031308,40025549,11112725,1
2031308,40186927,11112725,1
2031308,40225507,11112725,1
2031308,40258685,11112725,1
2031308,40264020,11112725,1
2031308,40272962,11112725,1
2031308,40299560,11112725,1
2031308,40302086,11112725,1
2031308,40304248,11112725,1
2031308,40317877,11112725,2
2031308,40318178,11112725,76
2031308,40335623,11112725,2
2031308,40337141,11112725,1
2031308,40349303,11112725,1
2031308,40383562,11112725,1
2031308,40415302,11112725,1
2031308,40495868,11112725,1
2031308,40540878,11112725,1
2031308,40558089,11112725,2
2031308,40560523,11112725,1
2031308,40712395,11112725,1
2031308,40762363,11112725,2
2031308,40838463,11112725,1
2031308,40851416,11112725,1
2031308,40882776,11112725,1
2031308,40933986,11112725,1
2031308,41008032,11112725,1
2031308,41027898,11112725,1
2031308,41040836,11112725,1
2031308,41052217,11112725,1
2031308,41104763,11112725,1
2031308,41121780,11112725,1
2031308,41131307,11112725,1
2031308,41133757,11112725,1
2031308,41137290,11112725,1
2031308,41146368,11112725,2
2031308,41160132,11112725,1
2031308,41172397,11112725,26
2031308,41172607,11112725,2
2031308,41230742,11112725,1
2031308,41235708,11112725,1
2031308,41277126,11112725,1
2031308,413420,11112725,27
2031308,41511291,11112725,1
2031308,41515436,11112725,1
2031308,41532717,11112725,1
2031308,41551796,11112725,1
2031308,41595126,11112725,1
2031308,41769314,11112725,1
2031308,687753,11112725,1
2031308,7875978,11112725,1
2031308,7885366,11112725,2
2031308,7896779,11112725,1
2031308,7897828,11112725,151
2031308,7897828,11112726,3
2031308,7912336,11112725,1
2031308,81611309,11112725,1
2031308,8252248,11112725,1
2031308,8253598,11112725,1
2031308,8279087,11112725,1
2031308,84693068,11112725,1
2031308,8480881,11112725,1
2031308,8490429,11112725,1
2031308,8524131,11112725,1
2031308,8525883,11112725,1
2031308,8540237,11112725,1
2031308,8557317,11112725,1
2031308,8805395,11112725,1
2031308,8815693,11112725,1
2031308,8980498,11112725,1
2031308,9026880,11112725,1
2031308,9036185,11112725,1
2031308,9037691,11112725,1
2031308,9048498,11112725,2
2031402,21219012,11112725,2
2031402,24143465,11112725,1
2031402,24463643,11112725,1
2031402,24569737,11112725,1
2031402,24748999,11112725,1
2031402,27343936,11112725,1
2031402,29236598,11112725,1
2031408,10585870,11112725,1
2031408,10586403,11112725,1
2031408,10648389,11112725,1
2031408,10652560,11112725,1
2031408,10666923,11112725,176
2031408,10678748,11112725,1
2031408,10882027,11112725,1
2031408,10907419,11112725,1
2031408,10927136,11112725,1
2031408,10930160,11112725,1
2031408,11124734,11112725,1
2031408,11125381,11112725,1
2031408,11129004,11112725,1
2031408,11139491,11112725,2
2031408,120005535,11112725,1
2031408,120275407,11112725,2
2031408,120295477,11112725,1
2031408,120308116,11112725,1
2031408,120324036,11112725,2
2031408,120329544,11112725,1
2031408,120353759,11112725,1
2031408,120402648,11112725,1
2031408,120598097,11112725,1
2031408,120645004,11112725,1
2031408,120790947,11112725,1
2031408,120803675,11112725,2
2031408,120844941,11112725,1
2031408,120856408,11112725,1
2031408,120858557,11112725,1
2031408,121023862,11112725,2
2031408,121365022,11112725,2
2031408,12146857,11112725,1
2031408,121510970,11112725,1
2031408,121534546,11112725,1
2031408,121629936,11112725,1
2031408,122222273,11112725,2
2031408,12231841,11112725,1
2031408,122865602,11112725,1
2031408,122923472,11112725,1
2031408,123245731,11112725,1
2031408,123569508,11112725,1
2031408,124012824,11112725,2
2031408,124021471,11112725,1
2031408,12645899,11112725,2
2031408,12664344,11112725,2
2031408,12677953,11112725,1
2031408,12714717,11112725,1
2031408,12714938,11112725,1
2031408,12735607,11112725,6
2031408,12762011,11112725,1
2031408,12766621,11112725,1
2031408,12768407,11112725,1
2031408,12770967,11112725,1
2031408,12772238,11112725,1
2031408,12829753,11112725,1
2031408,13174090,11112725,1
2031408,14206364,11112725,26
2031408,16726352,11112725,1
2031408,16732755,11112725,1
2031408,16740245,11112725,1
2031408,16776552,11112725,1
2031408,16849761,11112725,2
2031408,16869522,11112725,1
2031408,16932939,11112725,1
2031408,16949569,11112725,1
2031408,17005060,11112725,1
2031408,17067081,11112725,1
2031408,17130538,11112725,1
2031408,17620705,11112725,1
2031408,17629114,11112725,1
2031408,17641709,11112725,1
2031408,17649139,11112725,296
2031408,17649139,11112726,2
2031408,17669015,11112725,1
2031408,17730425,11112725,1
2031408,17740261,11112725,1
2031408,17750860,11112725,1
2031408,17784766,11112725,2
2031408,17790263,11112725,2
2031408,17829930,11112725,1
2031408,17835128,11112725,2
2031408,17856863,11112725,1
2031408,17876243,11112725,1
2031408,17942590,11112725,1
2031408,17953514,11112725,2
2031408,18002332,11112725,1
2031408,18069930,11112725,1
2031408,18073657,11112725,1
2031408,18073806,11112725,1
2031408,19681281,11112725,1
2031408,20002466,11112725,1
2031408,200265868,11112725,1
2031408,200339224,11112725,1
2031408,200379258,11112725,76
2031408,200379258,11112726,1
2031408,200828262,11112725,1
2031408,200840779,11112725,1
2031408,200910821,11112725,1
2031408,200921156,11112725,1
2031408,200981160,11112725,1
2031408,201036280,11112725,1
2031408,201058202,11112725,2
2031408,201074753,11112725,1
2031408,201124645,11112725,1
2031408,201153927,11112725,1
2031408,201242890,11112725,1
2031408,201261208,11112725,2
2031408,201262940,11112725,1
2031408,201290124,11112725,1
2031408,201314175,11112725,1
2031408,201336785,11112725,2
2031408,201515673,11112725,1
2031408,201565207,11112725,1
2031408,201864036,11112725,1
2031408,201874513,11112725,1
2031408,201929785,11112725,1
2031408,201935746,11112725,1
2031408,201952064,11112725,1
2031408,201953119,11112725,1
2031408,201981039,11112725,2
