server_id,user_id,iap_id,buy_count
2061402,58866450,2013450100,1
2061402,58866450,2013500356,1
2061402,58866450,2013500358,1
2061402,58866450,2013501999,1
2061402,58866450,2013505010,1
2061402,58866450,2013505011,1
2061402,58866450,2013505013,1
2061402,58866450,2013505027,1
2061402,58866450,201390130,1
2061402,58866450,201390131,1
2061402,58881695,2013505000,1
2061402,58987288,2013501500,1
2061402,58987288,2013505026,1
2061402,58987288,2013510995,1
2061402,58993301,2013450038,1
2061402,58993301,2013450100,1
2061402,58993301,2013500830,1
2061402,58993301,2013501506,1
2061402,58993301,2013501507,1
2061402,58993301,2013501508,1
2061402,58993301,2013501999,1
2061402,58993301,2013505010,1
2061402,58993301,2013505011,1
2061402,58993301,2013505013,1
2061402,58993301,2013505026,1
2061402,58993301,2013505027,1
2061402,58993301,2013510347,1
2061402,58993301,2013510995,1
2061402,58993301,201390130,1
2061402,58999122,2013101244,1
2061402,58999122,2013501999,1
2061402,58999122,2013510995,1
2061402,59115255,2013230006,1
2061402,59115255,2013230122,1
2061402,59115255,2013230308,1
2061402,59115255,2013230309,1
2061402,59115255,2013450038,1
2061402,59115255,2013450043,1
2061402,59115255,2013450077,3
2061402,59115255,2013450086,1
2061402,59115255,2013450100,1
2061402,59115255,2013500830,1
2061402,59115255,2013501999,1
2061402,59115255,2013505010,1
2061402,59115255,2013505011,1
2061402,59115255,2013505012,1
2061402,59115255,2013505026,1
2061402,59115255,2013510338,1
2061402,59115255,2013510347,1
2061402,59115255,2013510352,1
2061402,59115255,2013510353,1
2061402,59115255,2013510383,1
2061402,59115255,2013510384,1
2061402,59115255,2013510469,1
2061402,59115255,2013510995,1
2061402,59115255,201390130,1
2061402,59537533,2013101244,1
2061402,59537533,2013450100,1
2061402,59537533,2013500830,1
2061402,59537533,2013501500,1
2061402,59537533,2013501506,1
2061402,59537533,2013501507,1
2061402,59537533,2013501508,1
2061402,59537533,2013501509,1
2061402,59537533,2013501999,1
2061402,59537533,2013505026,1
2061402,59537533,2013505027,1
2061402,59537533,2013510338,1
2061402,59537533,2013510383,1
2061402,59537533,2013510384,1
2061402,59537533,2013510385,1
2061402,59537533,2013510386,1
2061402,59537533,2013510387,1
2061402,59537533,201390130,1
2061402,59586093,2013101244,1
2061402,59586093,2013360115,1
2061402,59586093,2013450038,1
2061402,59586093,2013450077,1
2061402,59586093,2013450100,1
2061402,59586093,2013500830,1
2061402,59586093,2013501506,1
2061402,59586093,2013501507,1
2061402,59586093,2013501508,1
2061402,59586093,2013501509,1
2061402,59586093,2013501999,1
2061402,59586093,2013505010,1
2061402,59586093,2013505011,1
2061402,59586093,2013505026,1
2061402,59586093,2013505027,1
2061402,59586093,2013510347,1
2061402,59586093,2013510469,1
2061402,59629898,2013450077,1
2061402,59629898,2013505027,1
2061402,59766795,2013101244,1
2061402,59766795,2013450040,1
2061402,59766795,2013450041,1
2061402,59766795,2013450086,1
2061402,59766795,2013450100,1
2061402,59766795,2013500830,1
2061402,59766795,2013501506,1
2061402,59766795,2013501507,1
2061402,59766795,2013501999,1
2061402,59766795,2013505000,2
2061402,59766795,2013505001,2
2061402,59766795,2013505003,1
2061402,59766795,2013505004,1
2061402,59766795,2013505005,1
2061402,59766795,2013505006,1
2061402,59766795,2013505010,1
2061402,59766795,2013505011,1
2061402,59766795,2013505012,1
2061402,59766795,2013505013,1
2061402,59766795,2013505016,1
2061402,59766795,2013505026,1
2061402,59766795,2013505027,1
2061402,59766795,2013505028,1
2061402,59766795,2013510338,1
2061402,59766795,2013510350,1
2061402,59766795,2013510360,1
2061402,59766795,2013510383,1
2061402,59766795,2013510384,1
2061402,59766795,2013510385,1
2061402,59766795,2013510386,1
2061402,59766795,2013510479,1
2061402,59766795,2013510480,1
2061402,59766795,2013510995,1
2061402,59766795,201390130,1
2061402,59766795,201390131,1
2061402,59766795,201390133,1
2061402,59769332,2013450100,1
2061402,59769332,2013501506,1
2061402,59769332,2013501509,1
2061402,59769332,2013501999,1
2061402,59769332,2013510347,1
2061402,59769332,201390130,1
2061402,60198989,2013101244,1
2061402,60198989,2013450100,1
2061402,60198989,201390130,1
2061402,60437133,2013230006,1
2061402,60437133,2013510469,1
2061402,60438363,2013510479,1
2061402,60438363,2013510480,1
2061402,60557918,2013501999,1
2061402,60557918,2013505000,3
2061402,60557918,2013505026,1
2061402,60626088,2013505027,1
2061402,62439790,2013101244,1
2061402,62439790,2013360115,1
2061402,62439790,2013450038,1
2061402,62439790,2013450043,1
2061402,62439790,2013450100,1
2061402,62439790,2013480009,1
2061402,62439790,2013500830,1
2061402,62439790,2013501500,1
2061402,62439790,2013501506,1
2061402,62439790,2013501507,1
2061402,62439790,2013501508,1
2061402,62439790,2013501509,1
2061402,62439790,2013501999,1
2061402,62439790,2013505010,1
2061402,62439790,2013505011,1
2061402,62439790,2013505012,1
2061402,62439790,2013505026,1
2061402,62439790,201390130,1
2061402,62439790,201390131,1
2061402,62548185,2013230308,1
2061402,62548185,2013360114,1
2061402,62548185,2013360115,1
2061402,62548185,2013450086,1
2061402,62548185,2013450100,1
2061402,62548185,2013501500,1
2061402,62548185,2013501506,1
2061402,62548185,2013501508,1
2061402,62548185,2013501509,1
2061402,62548185,2013505001,1
2062402,58406847,2013450080,1
2062402,58406847,2013450081,2
2062402,58406847,2013450086,1
2062402,58406847,2013500832,1
2062402,58406847,2013501999,1
2062402,58910127,2013230006,1
2062402,58910127,2013501508,1
2062402,58910127,2013501999,1
2062402,59038909,2013101244,1
2062402,59038909,2013360115,1
2062402,59038909,2013450038,1
2062402,59038909,2013450042,1
2062402,59038909,2013450043,1
2062402,59038909,2013450044,1
2062402,59038909,2013450100,1
2062402,59038909,2013500830,1
2062402,59038909,2013501506,1
2062402,59038909,2013501507,1
2062402,59038909,2013501508,1
2062402,59038909,2013501509,1
2062402,59038909,2013501999,1
2062402,59038909,2013505010,1
2062402,59038909,2013505011,1
2062402,59038909,2013505012,1
2062402,59038909,2013505014,1
2062402,59038909,2013505016,1
2062402,59038909,2013505026,1
2062402,59038909,2013505027,1
2062402,59038909,2013510338,1
2062402,59038909,201390130,1
2062402,59038909,201390131,1
2062402,59038909,201390133,1
2062402,59231397,2013101244,1
2062402,59231397,2013230006,1
2062402,59231397,2013230308,1
2062402,59231397,2013230309,1
2062402,59231397,2013450077,1
2062402,59231397,2013500830,1
2062402,59231397,2013501507,1
2062402,59231397,2013501508,1
2062402,59231397,2013501999,1
2062402,59231397,2013505000,2
2062402,59231397,2013505010,1
2062402,59231397,2013505011,1
2062402,59231397,2013505012,1
2062402,59231397,2013505013,1
2062402,59231397,2013505026,1
2062402,59231397,2013510347,1
2062402,59231397,2013510357,1
2062402,59231397,2013510469,1
2062402,59231397,201390130,1
2062402,59231397,201390133,1
2062402,60159787,2013101244,1
2062402,60159787,2013450038,1
2062402,60159787,2013450041,1
2062402,60159787,2013450042,1
2062402,60159787,2013450043,1
2062402,60159787,2013450044,1
2062402,60159787,2013450045,1
2062402,60159787,2013450046,1
2062402,60159787,2013450047,1
2062402,60159787,2013450048,1
2062402,60159787,2013450050,1
2062402,60159787,2013450052,1
2062402,60159787,2013500830,1
2062402,60159787,2013501506,1
2062402,60159787,2013501507,1
2062402,60159787,2013501999,1
2062402,60159787,2013505027,1
2062402,60159787,201390130,1
2062402,60159787,201390131,1
2062402,60608971,2013501506,1
2062402,60608971,2013501507,1
2062402,60608971,2013501508,1
2062402,60608971,2013501509,1
2062402,60608971,2013501999,1
2062402,60608971,2013505026,1
2062402,60608971,2013505027,1
2062402,60806982,2013450038,1
2062402,60806982,2013501999,1
2062402,60806982,2013505012,1
2062402,60806982,2013505014,1
2062402,60806982,2013505016,1
2062402,60806982,2013505026,1
2062402,60886087,2013450043,1
2062402,60886087,2013500830,1
2062402,60886087,2013501500,1
2062402,60886087,2013501506,1
2062402,60886087,2013501507,1
2062402,60886087,2013501508,1
2062402,60886087,2013501509,1
2062402,60886087,2013501999,1
2062402,60886087,2013505010,1
2062402,60886087,2013505011,1
2062402,60886087,2013505012,1
2062402,60886087,2013505026,1
2062402,60886087,2013505027,1
2062402,60886087,2013510338,1
2062402,60886087,2013510383,1
2062402,60886087,2013510384,1
2062402,60886087,2013510385,1
2062402,60886087,2013510386,1
2062402,60886087,2013510387,1
2062402,60886087,2013560000,1
2062402,60886087,2013560001,1
2062402,60886087,201390130,1
2062402,60898775,2013101244,1
2062402,60898775,2013450100,1
2062402,60898775,2013501999,1
2062402,60912800,2013360114,1
2062402,60912800,2013500830,1
2062402,60912800,2013501506,1
2062402,60912800,2013501999,1
2062402,61038801,2013101244,1
2062402,61038801,2013450038,1
2062402,61038801,2013501506,1
2062402,61038801,2013501507,1
2062402,61038801,2013501999,1
2062402,61038801,2013510469,1
2062402,61044721,2013501508,1
2062402,61081875,2013230006,1
2062402,61081875,2013450038,1
2062402,61081875,2013500830,1
2062402,61081875,2013501506,1
2062402,61081875,2013501999,1
2062402,61081875,2013505001,1
2062402,61081875,2013505010,1
2062402,61081875,2013505026,1
2062402,61081875,2013510347,1
2062402,61649447,2013230006,1
2062402,61649447,2013230308,1
2062402,61658100,2013450038,1
2062402,61658100,2013450043,1
2062402,61658100,2013450044,1
2062402,61658100,2013450045,1
2062402,61658100,2013500830,1
2062402,61658100,2013501500,1
2062402,61658100,2013501999,1
2062402,61658100,2013505010,1
2062402,61658100,2013505011,1
2062402,61658100,2013505012,1
2062402,61658100,2013505026,1
2062402,61658100,2013505027,1
2062402,61658100,2013510995,1
2062402,61658100,201390130,1
2062402,61658100,201390131,1
2062402,61675960,2013101136,1
2062402,61675960,2013101137,1
2062402,61675960,2013101138,1
2062402,61675960,2013101139,1
2062402,61675960,2013101244,1
2062402,61675960,2013450100,1
2062402,61675960,2013500830,1
2062402,61675960,2013501999,1
2062402,61675960,2013510338,1
2062402,61675960,2013510383,1
2062402,61675960,2013510384,1
2062402,61675960,2013510385,1
2062402,61675960,2013510386,1
2062402,61675960,2013510479,1
2062402,61675960,2013510480,1
2062402,61675960,2013510995,1
2062402,61675960,201390130,1
2062402,61675960,201390131,1
2062402,61675960,201390132,1
2062402,61779284,2013501999,1
2062402,61779284,2013510995,1
2062402,61815658,2013230006,1
2062402,61815658,2013230308,1
2062402,61815658,2013230309,1
2062402,61815658,2013510469,1
2062402,61815658,2013510528,1
2062402,61997154,2013230006,1
2062402,61997154,2013510469,1
2062402,62019114,2013230308,1
2062402,62019114,2013450077,1
2062402,62086647,2013450100,1
2062402,62086647,2013505026,1
2062402,62206530,2013100898,1
2062402,62206530,2013505027,1
2062402,62206530,2013510383,1
2062402,62206530,201390133,1
2062402,63082603,2013230006,1
2062402,63082603,2013230308,1
2062402,63082603,2013450038,1
2062402,63082603,2013450077,2
2062402,63082603,2013450078,1
2062402,63082603,2013450086,1
2062402,63082603,2013450100,1
2062402,63082603,2013500830,1
2062402,63082603,2013501500,1
2062402,63082603,2013501506,1
2062402,63082603,2013501507,1
2062402,63082603,2013501508,1
2062402,63082603,2013501509,1
2062402,63082603,2013501999,1
2062402,63082603,2013505010,1
2062402,63082603,2013505026,1
2062402,63082603,2013510338,1
2062402,63082603,2013510347,1
2062402,63082603,2013510352,1
2062402,63082603,2013510353,1
2062402,63082603,2013510360,1
2062402,63082603,2013510383,1
2062402,63082603,2013510384,1
2062402,63082603,2013510385,1
2062402,63082603,2013510386,1
2062402,63082603,2013510387,1
2062402,63082603,2013510469,1
2062402,63082603,2013510479,1
2062402,63082603,2013510995,1
2062402,63082603,201390130,1
2062402,63082603,201390131,1
2062402,64361352,2013501500,1
2062402,64361352,2013505014,1
2062402,64361352,2013505026,1
2062402,66273046,2013101244,1
2062402,66273046,2013450100,1
2062402,66273046,2013501999,1
2062402,66273046,2013505001,2
2062402,66273046,2013505002,1
2062402,66273046,2013505010,1
2062402,66273046,2013505011,1
2062402,66273046,2013505012,1
2062402,66273046,2013505026,1
2062402,66273046,2013505027,1
2062402,66273046,2013510479,1
2062402,66273046,201390130,1
2062402,67260187,2013450100,1
2062402,67260187,2013501500,1
2062402,67260187,201390130,1
2062402,67428918,2013101244,1
2062402,67428918,2013450041,1
2062402,67428918,2013450047,1
2062402,67428918,2013450050,1
2062402,67428918,2013450100,1
2062402,67428918,2013480009,1
2062402,67428918,2013500830,1
2062402,67428918,2013501500,1
2062402,67428918,2013501999,1
2062402,67428918,201390130,1
2062402,67591666,2013101244,1
2062402,67591666,2013450100,1
2062402,67591666,2013505000,3
2062402,67591666,2013505026,1
2062402,67591666,2013510338,1
2062402,67591666,2013510347,1
2062402,67591666,2013510357,1
2062402,67591666,2013510360,1
2062402,67591666,2013510361,1
2062402,67591666,2013510383,1
2062402,67591666,2013510384,1
2062402,67591666,2013510385,1
2062402,67591666,2013510386,1
2062402,67591666,2013510387,1
2062602,10111699,2013101244,1
2062602,10111699,2013360114,1
2062602,10111699,2013360115,1
2062602,10111699,2013360116,1
2062602,10111699,2013400164,1
2062602,10111699,2013450100,1
2062602,10111699,2013501509,1
2062602,10111699,2013501999,1
2062602,10111699,2013505027,1
2062602,10111699,2013510338,1
2062602,10111699,2013510360,1
2062602,10111699,2013510388,1
2062602,10111699,2013510479,1
2062602,10111699,2013510480,1
2062602,10111699,2013510995,1
2062602,10249527,2013501506,1
2062602,10249527,2013501507,1
2062602,10249527,2013501508,1
2062602,10249527,2013501509,1
2062602,10249527,2013501999,1
2062602,10249527,2013505026,1
2062602,10249527,201390130,1
2062602,10270169,2013450038,1
2062602,10270169,2013450041,1
2062602,10270169,2013450042,1
2062602,10270169,2013450043,1
2062602,10270169,2013450044,1
2062602,10270169,2013450045,1
2062602,10270169,2013450046,1
2062602,10270169,2013450047,1
2062602,10270169,2013450050,1
2062602,10270169,2013450100,1
2062602,10270169,2013500830,1
2062602,10270169,2013501506,1
2062602,10270169,2013501507,1
2062602,10270169,2013501508,1
2062602,10270169,2013501999,1
2062602,10270169,2013505000,3
2062602,10270169,2013505001,1
2062602,10270169,2013505012,1
2062602,10270169,2013505013,1
2062602,10270169,2013505026,1
2062602,10270169,2013505027,1
2062602,11362043,2013101244,1
2062602,11362043,2013501999,1
2062602,11362043,2013510995,1
2062602,11362043,201390130,1
2062602,13083476,2013101244,1
2062602,13083476,2013450038,1
2062602,13083476,2013450041,1
2062602,13083476,2013450042,1
2062602,13083476,2013450044,1
2062602,13083476,2013450045,1
2062602,13083476,2013450100,1
2062602,13083476,2013500832,1
2062602,13083476,2013501999,1
2062602,13083476,2013505000,1
2062602,13083476,201390130,1
2062602,13083476,201390131,1
2062602,13270858,2013450041,1
2062602,13270858,2013501999,1
2062602,13270858,2013510995,1
2062602,14568516,2013450038,1
2062602,14568516,2013450041,1
2062602,14568516,2013450042,1
2062602,14568516,2013450043,1
2062602,14568516,2013450044,1
2062602,14568516,2013450045,1
2062602,14568516,2013450046,1
2062602,14568516,2013500830,1
2062602,14568516,2013501507,1
2062602,14568516,2013501999,1
2062602,14568516,2013505012,1
2062602,14568516,2013505013,1
2062602,14568516,2013505026,1
2062602,14568516,2013510995,1
2062602,14808266,2013100898,1
2062602,14808266,2013101136,1
2062602,14808266,2013101137,1
2062602,14808266,2013101244,1
2062602,14808266,2013360120,1
2062602,14808266,2013360121,1
2062602,14808266,2013360122,1
2062602,14808266,2013360123,1
2062602,14808266,2013400162,1
2062602,14808266,2013450038,1
2062602,14808266,2013450042,1
2062602,14808266,2013450043,1
2062602,14808266,2013450044,1
2062602,14808266,2013450046,1
2062602,14808266,2013450047,1
2062602,14808266,2013450050,1
2062602,14808266,2013450052,1
2062602,14808266,2013450077,2
2062602,14808266,2013450082,2
2062602,14808266,2013450085,1
2062602,14808266,2013450086,1
2062602,14808266,2013450100,1
2062602,14808266,2013480009,1
2062602,14808266,2013480010,1
2062602,14808266,2013500354,1
2062602,14808266,2013500355,1
2062602,14808266,2013500357,1
2062602,14808266,2013500830,1
2062602,14808266,2013501500,1
2062602,14808266,2013501506,1
2062602,14808266,2013501507,1
2062602,14808266,2013501508,1
2062602,14808266,2013501509,1
2062602,14808266,2013501999,1
2062602,14808266,2013505013,1
2062602,14808266,2013505026,1
2062602,14808266,2013510338,1
2062602,14808266,2013510347,1
2062602,14808266,2013510361,1
2062602,14808266,2013510363,1
2062602,14808266,2013510383,1
2062602,14808266,2013510384,1
2062602,14808266,2013510385,1
2062602,14808266,2013510386,1
2062602,14808266,2013510387,1
2062602,14808266,2013510479,1
2062602,14808266,2013510480,1
2062602,14808266,2013510481,1
2062602,14808266,2013510995,1
2062602,14808266,201390130,1
2062602,14808266,201390131,1
2062602,24836888,2013450038,1
2062602,24836888,2013450100,1
2062602,24836888,2013500354,1
2062602,24836888,2013500830,1
2062602,24836888,2013501506,1
2062602,24836888,2013501507,1
2062602,24836888,2013501508,1
2062602,24836888,2013501509,1
2062602,24836888,2013501999,1
2062602,24836888,2013505010,1
2062602,24836888,2013505011,1
2062602,24836888,2013505026,1
2062602,24836888,2013505027,1
2062602,24836888,2013510338,1
2062602,24836888,2013510347,1
2062602,24836888,2013510383,1
2062602,24836888,2013510384,1
2062602,24836888,2013510385,1
2062602,24836888,2013510386,1
2062602,24836888,2013510387,1
2062602,24836888,2013510469,1
2062602,24836888,201390130,1
2062602,6002215,2013101244,1
2062602,6002215,2013230006,1
2062602,6002215,2013450038,1
2062602,6002215,2013450041,1
2062602,6002215,2013450077,1
2062602,6002215,2013450086,1
2062602,6002215,2013450100,1
2062602,6002215,2013500354,1
2062602,6002215,2013500355,1
2062602,6002215,2013500830,1
2062602,6002215,2013501500,1
2062602,6002215,2013501999,1
2062602,6002215,2013505010,1
2062602,6002215,2013505011,1
2062602,6002215,2013505026,1
2062602,6002215,2013505027,1
2062602,6002215,2013510338,1
2062602,6002215,2013510347,1
2062602,6002215,2013510360,1
2062602,6002215,2013510383,1
2062602,6002215,2013510384,1
2062602,6002215,2013510385,1
2062602,6002215,2013510386,1
2062602,6002215,2013510387,1
2062602,6002215,2013510469,1
2062602,6002215,2013510995,1
2062602,6002215,201390130,1
2062602,6002215,201390131,1
2062602,60105779,2013101136,1
2062602,60105779,2013101137,1
2062602,60105779,2013101140,1
2062602,60105779,2013101244,1
2062602,60105779,2013450038,1
2062602,60105779,2013500830,1
2062602,60105779,2013501500,1
2062602,60105779,2013501506,1
2062602,60105779,2013501507,1
2062602,60105779,2013501508,1
2062602,60105779,2013501509,1
2062602,60105779,2013501999,1
2062602,60105779,2013505026,1
2062602,60105779,201390130,1
2062602,60253573,2013505016,1
2062602,60749441,201390130,1
2062602,60749528,2013101244,1
2062602,60749528,2013360116,1
2062602,60749528,2013360117,1
2062602,60749528,2013450038,1
2062602,60749528,2013450100,1
2062602,60749528,2013500357,1
2062602,60749528,2013501500,1
2062602,60749528,2013501506,1
2062602,60749528,2013501507,1
2062602,60749528,2013501508,1
2062602,60749528,2013501999,1
2062602,60749528,2013505026,1
2062602,60749528,2013505027,1
2062602,60749528,2013510338,1
2062602,60749528,2013510342,1
2062602,60749528,2013510347,1
2062602,60749528,2013510352,1
2062602,60749528,2013510353,1
2062602,60749528,2013510354,1
2062602,60749528,2013510357,1
2062602,60749528,2013510360,1
2062602,60993739,2013101103,1
2062602,60993739,2013450038,1
2062602,60993739,2013501999,1
2062602,60993739,2013510383,1
2062602,60993739,2013510384,1
2062602,60993739,2013510479,1
2062602,61250279,2013500830,1
2062602,61250279,2013501508,1
2062602,61250279,2013501999,1
2062602,61250279,2013505026,1
2062602,61250279,2013510338,1
2062602,61250279,2013510383,1
2062602,61250279,2013510384,1
2062602,61250279,2013510385,1
2062602,61250279,2013510386,1
2062602,61250279,2013510387,1
2062602,61267639,2013505026,1
2062602,61322110,2013101244,1
2062602,61322110,2013230006,1
2062602,61322110,2013230308,1
2062602,61322110,2013450042,1
2062602,61322110,2013450100,1
2062602,61322110,2013480009,1
2062602,61322110,2013500830,1
2062602,61322110,2013501999,1
2062602,61322110,2013505027,1
2062602,61322110,2013510338,1
2062602,61322110,2013510995,1
2062602,61322110,201390130,1
2062602,61322110,201390131,1
2062602,61322110,201390133,1
2062602,61363550,2013505002,1
2062602,61363550,2013505010,1
2062602,61363550,2013505011,1
2062602,61363550,2013505012,1
2062602,61363550,2013505026,1
2062602,61365758,2013501506,1
2062602,61452615,2013101244,1
2062602,61452615,2013450038,1
2062602,61452615,2013450100,1
2062602,61452615,2013501999,1
2062602,61452615,2013510347,1
2062602,62211123,2013101244,1
2062602,62211123,2013501506,1
2062602,62211123,2013505027,1
2062602,62211123,201390130,1
2062602,62211123,201390131,1
2062602,62211123,201390132,1
2062602,62211123,201390134,1
2062602,62354683,2013230308,1
2062602,62354683,2013560000,1
2062602,62872104,2013101244,1
2062602,62872104,2013230308,1
2062602,62872104,2013450038,1
2062602,62872104,2013450077,1
2062602,62872104,2013450100,1
2062602,62872104,2013501999,1
2062602,62872104,2013505011,1
2062602,62872104,2013505013,1
2062602,62872104,2013505026,1
2062602,62872104,2013505027,1
2062602,62872104,2013510469,1
2062602,62900698,2013101244,1
2062602,62900698,2013450038,1
2062602,62900698,2013450042,1
2062602,62900698,2013450100,1
2062602,62900698,2013480009,1
2062602,62900698,2013500830,1
2062602,62900698,2013501500,1
2062602,62900698,2013501506,1
2062602,62900698,2013501507,1
2062602,62900698,2013501508,1
2062602,62900698,2013501999,1
2062602,62900698,2013505010,1
2062602,62900698,2013505011,1
2062602,62900698,2013505026,1
2062602,62900698,2013505027,1
2062602,62900698,2013510347,1
2062602,62900698,2013510383,1
2062602,62900698,2013510384,1
2062602,62900698,2013510385,1
2062602,62900698,2013560001,1
2062602,62900698,201390130,1
2062602,62911328,2013101244,1
2062602,62911328,2013360114,1
2062602,62911328,2013450038,1
2062602,62911328,2013450041,1
2062602,62911328,2013450042,1
2062602,62911328,2013450043,1
2062602,62911328,2013450046,1
2062602,62911328,2013450047,1
2062602,62911328,2013450048,1
2062602,62911328,2013450100,1
2062602,62911328,2013480009,1
2062602,62911328,2013480010,1
2062602,62911328,2013500830,1
2062602,62911328,2013501500,1
2062602,62911328,2013501999,1
2062602,62911328,2013505000,1
2062602,62911328,2013505010,1
2062602,62911328,2013505011,1
2062602,62911328,2013505012,1
2062602,62911328,2013505013,1
2062602,62911328,2013505014,1
2062602,62911328,2013505026,1
2062602,62911328,2013505027,1
2062602,62911328,2013510995,1
2062602,62911328,201390130,1
2062602,62911328,201390131,1
2062602,62936823,2013230108,1
2062602,62936823,2013230308,1
2062602,62936823,2013450038,1
2062602,62936823,2013450100,1
2062602,62936823,2013500830,1
2062602,62936823,2013501507,1
2062602,62936823,2013501999,1
2062602,62936823,2013505001,2
2062602,62936823,2013505011,1
2062602,62936823,2013505026,1
2062602,62936823,2013510469,1
2062602,62948653,2013101244,1
2062602,62948653,2013450038,1
2062602,62948653,2013501506,1
2062602,62948653,2013501507,1
2062602,62948653,2013501508,1
2062602,62948653,2013505026,1
2062602,62948653,2013505027,1
2062602,62948653,2013510469,1
2062602,63187633,2013450100,1
2062602,63187633,2013505027,1
2062602,63226656,2013510479,1
2062602,63243781,2013230006,1
2062602,63244052,2013101244,1
2062602,63244052,2013450041,1
2062602,63244052,2013500830,1
2062602,63244052,2013501500,1
2062602,63244052,2013501507,1
2062602,63244052,2013501508,1
2062602,63244052,2013501999,1
2062602,63244052,2013505026,1
2062602,63260967,2013510469,1
2062602,63289071,2013505026,1
2062602,64562788,2013450100,1
2062602,64562788,2013501506,1
2062602,64562788,2013501999,1
2062602,64771681,2013230006,1
2062602,64771681,2013450038,1
2062602,64771681,2013450040,1
2062602,64771681,2013450042,2
2062602,64771681,2013450043,1
2062602,64771681,2013450044,1
2062602,64771681,2013450045,1
2062602,64771681,2013450046,1
2062602,64771681,2013450086,1
2062602,64771681,2013500830,1
2062602,64771681,2013501507,1
2062602,64771681,2013501999,1
2062602,64771681,2013505000,3
2062602,64771681,2013505001,1
2062602,64771681,2013505002,1
2062602,64771681,2013505010,1
2062602,64771681,2013505011,1
2062602,64771681,2013505012,1
2062602,64771681,2013505026,1
2062602,64771681,2013510338,1
2062602,64771681,2013510347,1
2062602,64771681,2013510469,1
2062602,64771681,201390133,1
2062602,64785139,2013101244,1
2062602,64785139,2013230006,1
2062602,64785139,2013450078,1
2062602,64785139,2013450086,1
2062602,64785139,2013450100,1
2062602,64785139,2013500830,1
2062602,64785139,2013500832,1
2062602,64785139,2013501506,1
2062602,64785139,2013501507,1
2062602,64785139,2013501508,1
2062602,64785139,2013501999,1
2062602,64785139,2013505000,1
2062602,64785139,2013505010,1
2062602,64785139,2013505026,1
2062602,64785139,2013505027,1
2062602,64785139,2013510338,1
2062602,64785139,2013510352,1
2062602,64785139,2013510383,1
2062602,64785139,2013510384,1
2062602,64785139,2013510385,1
2062602,64785139,2013510386,1
2062602,64785139,2013510387,1
2062602,64785139,2013510479,1
2062602,64785139,2013510995,1
2062602,64785139,201390130,1
2062602,64785139,201390131,1
2062602,64785139,201390133,1
2062602,65445141,2013501506,1
2062602,65445141,2013501508,1
2062602,65445141,2013505026,1
2062602,65594943,2013230006,1
2062602,65594943,2013450038,1
2062602,65594943,2013450042,1
2062602,65594943,2013450086,1
2062602,65594943,2013450100,1
2062602,65594943,2013480010,1
2062602,65594943,2013500358,1
2062602,65594943,2013501506,1
2062602,65594943,2013501999,1
2062602,65594943,2013505010,1
2062602,65594943,2013510338,1
2062602,65594943,2013510347,1
2062602,65594943,2013510350,1
2062602,65594943,2013510355,1
2062602,65594943,2013510383,1
2062602,65594943,2013510384,1
2062602,65594943,2013510385,1
2062602,65594943,2013510386,1
2062602,65594943,2013510387,1
2062602,65594943,2013510469,1
2062602,65594943,2013510479,1
2062602,65594943,2013510480,1
2062602,65594943,2013510995,1
2062602,65594943,201390130,1
2062602,65594943,201390131,1
2062602,65916752,2013501506,1
2062602,65916752,2013501507,1
2062602,65916752,2013501508,1
2062602,65928364,2013101244,1
2062602,65928364,2013450100,1
2062602,65928364,2013501506,1
2062602,65928364,2013501507,1
2062602,65928364,2013501508,1
2062602,66019170,2013101244,1
2062602,66019170,2013450100,1
2062602,66019170,2013500354,1
2062602,66019170,2013505026,1
2062602,66718790,2013101136,1
2062602,66718790,2013101244,1
2062602,66718790,2013450077,1
2062602,66718790,2013450078,1
2062602,66718790,2013450086,1
2062602,66718790,2013450100,1
2062602,66718790,2013500355,1
2062602,66718790,2013500356,1
2062602,66718790,2013500830,1
2062602,66718790,2013501500,1
2062602,66718790,2013501506,1
2062602,66718790,2013501507,1
2062602,66718790,2013501509,1
2062602,66718790,2013501999,1
2062602,66718790,2013505026,1
2062602,66718790,2013505027,1
2062602,66718790,2013510383,1
2062602,66718790,2013510384,1
2062602,66718790,2013510385,1
2062602,66718790,2013510386,1
2062602,66718790,2013510387,1
2062602,66718790,2013510995,1
2062602,66718790,2013560000,1
2062602,66718790,2013560001,1
2062602,66718790,201390130,1
2062602,67391495,2013510469,1
2063202,25164663,2013230006,1
2063202,25164663,2013450038,1
2063202,25164663,2013501507,1
2063202,25164663,2013501508,1
2063202,25164663,2013505010,1
2063202,25164663,2013560000,1
2063202,28877038,2013101244,1
2063202,28877038,2013230006,1
2063202,28877038,2013230308,1
2063202,28877038,2013450038,1
2063202,28877038,2013450041,1
2063202,28877038,2013450042,1
2063202,28877038,2013450046,1
2063202,28877038,2013450047,1
2063202,28877038,2013450077,4
2063202,28877038,2013450086,1
2063202,28877038,2013450100,1
2063202,28877038,2013500830,1
2063202,28877038,2013501500,1
2063202,28877038,2013501507,1
2063202,28877038,2013501508,1
2063202,28877038,2013501509,1
2063202,28877038,2013501999,1
2063202,28877038,2013505010,1
2063202,28877038,2013505011,1
2063202,28877038,2013505013,1
2063202,28877038,2013505014,1
2063202,28877038,2013505016,1
2063202,28877038,2013505026,1
2063202,28877038,2013505027,1
2063202,28877038,2013510338,1
