user_id,server_id,asset_id,change_count,reason_id
120353759,2600602,111110004,1,battle_pass_rewards
211423534,2088302,111110004,1,battle_pass_rewards
25825344,2031402,111110004,1,battle_pass_rewards
41005325,2050502,111110004,1,battle_pass_rewards
28806169,2041002,111110004,1,battle_pass_rewards
6989584,2010102,111110004,1,battle_pass_rewards
19210521,2024402,111110004,1,battle_pass_rewards
216196177,2010108,111110004,1,battle_pass_rewards
88626866,2079302,111110004,1,battle_pass_rewards
3665601,2041002,111110004,1,battle_pass_rewards
68804326,2068602,111110004,1,battle_pass_rewards
221086305,2000808,111110004,1,battle_pass_rewards
219075914,2000808,111110004,1,battle_pass_rewards
22263672,2025502,111110004,1,battle_pass_rewards
213075067,2010108,111110004,1,battle_pass_rewards
17698903,2016902,111110004,1,battle_pass_rewards
7090626,2013402,111110004,1,battle_pass_rewards
48146255,2055802,111110004,1,battle_pass_rewards
210694727,2087402,111110004,1,battle_pass_rewards
70388674,2066102,111110004,1,battle_pass_rewards
56031221,2058402,111110004,1,battle_pass_rewards
88691934,2079302,111110004,1,battle_pass_rewards
75449739,2077102,111110004,1,battle_pass_rewards
208006046,2086302,111110004,1,battle_pass_rewards
11635777,2016902,111110004,1,battle_pass_rewards
46780040,2054002,111110004,1,battle_pass_rewards
8895446,2012102,111110004,1,battle_pass_rewards
80579201,2077102,111110004,1,battle_pass_rewards
217585873,2091202,111110004,1,battle_pass_rewards
32297253,2039502,111110004,1,battle_pass_rewards
6890547,2006702,111110004,1,battle_pass_rewards
206105954,2084502,111110004,1,battle_pass_rewards
5557229,2603602,111110004,1,battle_pass_rewards
41806718,2051002,111110004,1,battle_pass_rewards
48666663,2056102,111110004,1,battle_pass_rewards
62547300,2061402,111110004,1,battle_pass_rewards
78982302,2075202,111110004,1,battle_pass_rewards
47200242,2016902,111110004,1,battle_pass_rewards
49979636,2058802,111110004,1,battle_pass_rewards
121041965,2600202,111110004,1,battle_pass_rewards
27242129,2038602,111110004,1,battle_pass_rewards
51871917,2052502,111110004,1,battle_pass_rewards
16836715,2023502,111110004,1,battle_pass_rewards
34215583,2038602,111110004,1,battle_pass_rewards
216624597,2010108,111110004,1,battle_pass_rewards
25790228,2033902,111110004,1,battle_pass_rewards
34148143,2012402,111110004,1,battle_pass_rewards
8024718,2006402,111110004,1,battle_pass_rewards
31672827,2038602,111110004,1,battle_pass_rewards
212835938,2010108,111110004,1,battle_pass_rewards
220116576,2000808,111110004,1,battle_pass_rewards
49504220,2052502,111110004,1,battle_pass_rewards
6449571,2008502,111110004,1,battle_pass_rewards
21900082,2029902,111110004,1,battle_pass_rewards
30190098,2041002,111110004,1,battle_pass_rewards
45821768,2054202,111110004,1,battle_pass_rewards
41990956,2049702,111110004,1,battle_pass_rewards
31692115,2038602,111110004,1,battle_pass_rewards
4567056,2006502,111110004,1,battle_pass_rewards
71222902,2066102,111110004,1,battle_pass_rewards
84303672,2079302,111110004,1,battle_pass_rewards
53558809,2058402,111110004,1,battle_pass_rewards
4430286,2006102,111110004,1,battle_pass_rewards
86545120,2078702,111110004,1,battle_pass_rewards
20553564,2027002,111110004,1,battle_pass_rewards
47444956,2016902,111110004,1,battle_pass_rewards
30178717,2043802,111110004,1,battle_pass_rewards
85239241,2079402,111110004,1,battle_pass_rewards
220220054,2092602,111110004,1,battle_pass_rewards
21165514,2033902,111110004,1,battle_pass_rewards
74700301,2069702,111110004,1,battle_pass_rewards
73114123,2066102,111110004,1,battle_pass_rewards
85312030,2079402,111110004,1,battle_pass_rewards
215142025,2010108,111110004,1,battle_pass_rewards
219591452,2000808,111110004,1,battle_pass_rewards
4749137,2006502,111110004,1,battle_pass_rewards
41283225,2047502,111110004,1,battle_pass_rewards
10855709,2015702,111110004,1,battle_pass_rewards
25764590,2031402,111110004,1,battle_pass_rewards
215164277,2010108,111110004,1,battle_pass_rewards
38223908,2047102,111110004,1,battle_pass_rewards
23781792,2030502,111110004,1,battle_pass_rewards
49551197,2052502,111110004,1,battle_pass_rewards
33927167,2039502,111110004,1,battle_pass_rewards
87641637,2079302,111110004,1,battle_pass_rewards
41146368,2050502,111110004,1,battle_pass_rewards
8128487,2007202,111110004,1,battle_pass_rewards
45339611,2058802,111110004,1,battle_pass_rewards
55674862,2060302,111110004,1,battle_pass_rewards
9474837,2010102,111110004,1,battle_pass_rewards
31261645,2038602,111110004,1,battle_pass_rewards
76681348,2075802,111110004,1,battle_pass_rewards
84521336,2079102,111110004,1,battle_pass_rewards
19100392,2026002,111110004,1,battle_pass_rewards
80644460,2077102,111110004,1,battle_pass_rewards
5257097,2006502,111110004,1,battle_pass_rewards
5565704,2012402,111110004,1,battle_pass_rewards
33985712,2039502,111110004,1,battle_pass_rewards
201929785,2077702,111110004,1,battle_pass_rewards
3612328,2006402,111110004,1,battle_pass_rewards
8688734,2008502,111110004,1,battle_pass_rewards
211992690,2087402,111110004,1,battle_pass_rewards
56617494,2060302,111110004,1,battle_pass_rewards
38674825,2049702,111110004,1,battle_pass_rewards
53457267,2058802,111110004,1,battle_pass_rewards
24230812,2026002,111110004,1,battle_pass_rewards
13591854,2015702,111110004,1,battle_pass_rewards
77939631,2074702,111110004,1,battle_pass_rewards
120275407,2600602,111110004,1,battle_pass_rewards
20919576,2028602,111110004,1,battle_pass_rewards
17280831,2041002,111110004,1,battle_pass_rewards
12166325,2017802,111110004,1,battle_pass_rewards
206680848,2086302,111110004,1,battle_pass_rewards
58149969,2061402,111110004,1,battle_pass_rewards
6956438,2010102,111110004,1,battle_pass_rewards
8260414,2012402,111110004,1,battle_pass_rewards
25606452,2031402,111110004,1,battle_pass_rewards
217281659,2091002,111110004,1,battle_pass_rewards
11362043,2062602,111110004,1,battle_pass_rewards
9560633,2013402,111110004,1,battle_pass_rewards
37285953,2047102,111110004,1,battle_pass_rewards
73186470,2012402,111110004,1,battle_pass_rewards
9355349,2010302,111110004,1,battle_pass_rewards
212301896,2088202,111110004,1,battle_pass_rewards
18286041,2024502,111110004,1,battle_pass_rewards
7278653,2006702,111110004,1,battle_pass_rewards
215357737,2010108,111110004,1,battle_pass_rewards
13100937,2019202,111110004,1,battle_pass_rewards
11416298,2016902,111110004,1,battle_pass_rewards
218096592,2091502,111110004,1,battle_pass_rewards
57536927,2060302,111110004,1,battle_pass_rewards
34839533,2068602,111110004,1,battle_pass_rewards
41770140,2049702,111110004,1,battle_pass_rewards
57960759,2060902,111110004,1,battle_pass_rewards
6881205,2010102,111110004,1,battle_pass_rewards
33696777,2041002,111110004,1,battle_pass_rewards
18069930,2018502,111110004,1,battle_pass_rewards
20717290,2024702,111110004,1,battle_pass_rewards
81515075,2077702,111110004,1,battle_pass_rewards
66983109,2066102,111110004,1,battle_pass_rewards
73474771,2073702,111110004,1,battle_pass_rewards
55835921,2061402,111110004,1,battle_pass_rewards
13040204,2019202,111110004,1,battle_pass_rewards
60993739,2062602,111110004,1,battle_pass_rewards
32630101,2041002,111110004,1,battle_pass_rewards
62211123,2062602,111110004,1,battle_pass_rewards
4915991,2006702,111110004,1,battle_pass_rewards
11930273,2019202,111110004,1,battle_pass_rewards
12931307,2018602,111110004,1,battle_pass_rewards
63465785,2063202,111110004,1,battle_pass_rewards
44004275,2063202,111110004,1,battle_pass_rewards
19280460,2030002,111110004,1,battle_pass_rewards
43563023,2052502,111110004,1,battle_pass_rewards
5243938,2006502,111110004,1,mail_event_reissue
207807190,2086302,111110004,1,mail_event_reissue
208804616,2069702,111110004,1,mail_event_reissue
40005809,2049702,111110004,1,mail_event_reissue
29523691,2039502,111110004,1,battle_pass_rewards
22879562,2029902,111110004,1,battle_pass_rewards
33620070,2043802,111110004,1,battle_pass_rewards
33787800,2043802,111110004,1,battle_pass_rewards
17308188,2028602,111110004,1,battle_pass_rewards
49131576,2018202,111110004,1,battle_pass_rewards
22538228,2024502,111110004,1,battle_pass_rewards
38521147,2046502,111110004,1,battle_pass_rewards
40335623,2050802,111110004,1,battle_pass_rewards
61477934,2062402,111110004,1,battle_pass_rewards
6346507,2006402,111110004,1,battle_pass_rewards
206516632,2085302,111110004,1,battle_pass_rewards
12511549,2016902,111110004,1,battle_pass_rewards
220752198,2092802,111110004,1,battle_pass_rewards
219508585,2000808,111110004,1,battle_pass_rewards
5830454,2008502,111110004,1,battle_pass_rewards
43774463,2052502,111110004,1,battle_pass_rewards
80031743,2074702,111110004,1,battle_pass_rewards
28301448,2043802,111110004,1,battle_pass_rewards
42061678,2051302,111110004,1,battle_pass_rewards
219001016,2000808,111110004,1,battle_pass_rewards
80160341,2077102,111110004,1,battle_pass_rewards
38499471,2047102,111110004,1,battle_pass_rewards
34454360,2038602,111110004,1,battle_pass_rewards
80817173,2077102,111110004,1,battle_pass_rewards
86207101,2079402,111110004,1,battle_pass_rewards
23606133,2030502,111110004,1,battle_pass_rewards
6983231,2013402,111110004,1,battle_pass_rewards
12655689,2018202,111110004,1,battle_pass_rewards
70373765,2069702,111110004,1,battle_pass_rewards
81525641,2077702,111110004,1,battle_pass_rewards
32105486,2041002,111110004,1,battle_pass_rewards
37786566,2051002,111110004,1,battle_pass_rewards
11271320,2018202,111110004,1,battle_pass_rewards
51846386,2052502,111110004,1,battle_pass_rewards
77727662,2603302,111110004,1,battle_pass_rewards
17790263,2018502,111110004,1,battle_pass_rewards
4588369,2006502,111110004,1,battle_pass_rewards
61250279,2062602,111110004,1,battle_pass_rewards
76015900,2073702,111110004,1,battle_pass_rewards
88718619,2079302,111110004,1,battle_pass_rewards
57796435,2060902,111110004,1,battle_pass_rewards
5227772,2006502,111110004,1,battle_pass_rewards
29061742,2043802,111110004,1,battle_pass_rewards
18548432,2025502,111110004,1,battle_pass_rewards
14331003,2041002,111110004,1,battle_pass_rewards
9085380,2012402,111110004,1,battle_pass_rewards
48132490,2055802,111110004,1,battle_pass_rewards
8252248,2012302,111110004,1,battle_pass_rewards
48056970,2056102,111110004,1,battle_pass_rewards
205129485,2084102,111110004,1,battle_pass_rewards
2883013,2006502,111110004,1,battle_pass_rewards
35066724,2033202,111110004,1,battle_pass_rewards
8359098,2043802,111110004,1,battle_pass_rewards
76256751,2074702,111110004,1,battle_pass_rewards
200651514,2058302,111110004,1,battle_pass_rewards
3148377,2006102,111110004,1,battle_pass_rewards
86525819,2078702,111110004,1,battle_pass_rewards
84744859,2012102,111110004,1,battle_pass_rewards
12051616,2016902,111110004,1,battle_pass_rewards
25637034,2032002,111110004,1,battle_pass_rewards
43788487,2052502,111110004,1,battle_pass_rewards
4593813,2006502,111110004,1,battle_pass_rewards
23282931,2030502,111110004,1,battle_pass_rewards
55843654,2046502,111110004,1,battle_pass_rewards
53698855,2056102,111110004,1,battle_pass_rewards
30429272,2043802,111110004,1,battle_pass_rewards
46675978,2054002,111110004,1,battle_pass_rewards
8744861,2012102,111110004,1,battle_pass_rewards
217885015,2091402,111110004,1,battle_pass_rewards
11708724,2013402,111110004,1,battle_pass_rewards
209201529,2086302,111110004,1,battle_pass_rewards
86252946,2079102,111110004,1,battle_pass_rewards
7932095,2006102,111110004,1,battle_pass_rewards
38731965,2049702,111110004,1,battle_pass_rewards
10322700,2010102,111110004,1,battle_pass_rewards
121144107,2600502,111110004,1,battle_pass_rewards
69955954,2069702,111110004,1,battle_pass_rewards
33503495,2041002,111110004,1,battle_pass_rewards
20085125,2029902,111110004,1,battle_pass_rewards
202181249,2077002,111110004,1,battle_pass_rewards
41790442,2051002,111110004,1,battle_pass_rewards
215406527,2010108,111110004,1,battle_pass_rewards
52561379,2058302,111110004,1,battle_pass_rewards
12243986,2018202,111110004,1,battle_pass_rewards
216653327,2010108,111110004,1,battle_pass_rewards
23561307,2030502,111110004,1,battle_pass_rewards
121629936,2600602,111110004,1,battle_pass_rewards
205162694,2084102,111110004,1,battle_pass_rewards
208886584,2046502,111110004,1,battle_pass_rewards
25294600,2032402,111110004,1,battle_pass_rewards
87333109,2079302,111110004,1,battle_pass_rewards
12925622,2023502,111110004,1,battle_pass_rewards
6561279,2012102,111110004,1,battle_pass_rewards
218151732,2091502,111110004,1,battle_pass_rewards
62390502,2062402,111110004,1,battle_pass_rewards
210646194,2088202,111110004,1,battle_pass_rewards
220823646,2077702,111110004,1,battle_pass_rewards
5374005,2012402,111110004,1,battle_pass_rewards
83788628,2079402,111110004,1,battle_pass_rewards
39411220,2047102,111110004,1,battle_pass_rewards
15188858,2028602,111110004,1,battle_pass_rewards
67024060,2066102,111110004,1,battle_pass_rewards
28564159,2007202,111110004,1,battle_pass_rewards
23234823,2030502,111110004,1,battle_pass_rewards
216308624,2010108,111110004,1,battle_pass_rewards
18661613,2024702,111110004,1,battle_pass_rewards
38137211,2046502,111110004,1,battle_pass_rewards
3609679,2603602,111110004,1,battle_pass_rewards
85667476,2079302,111110004,1,battle_pass_rewards
9570697,2013402,111110004,1,battle_pass_rewards
38761159,2046502,111110004,1,battle_pass_rewards
35358256,2043802,111110004,1,battle_pass_rewards
218785514,2091902,111110004,1,battle_pass_rewards
57231844,2060302,111110004,1,battle_pass_rewards
2985676,2006502,111110004,1,battle_pass_rewards
33088661,2039502,111110004,1,battle_pass_rewards
37979975,2041002,111110004,1,battle_pass_rewards
54179726,2051302,111110004,1,battle_pass_rewards
81827083,2078702,111110004,1,battle_pass_rewards
53502107,2058802,111110004,1,battle_pass_rewards
53189663,2058402,111110004,1,battle_pass_rewards
29078363,2041002,111110004,1,battle_pass_rewards
40606596,2051002,111110004,1,battle_pass_rewards
8167842,2006402,111110004,1,battle_pass_rewards
63819577,2060302,111110004,1,battle_pass_rewards
29248240,2037402,111110004,1,battle_pass_rewards
58311534,2061402,111110004,1,battle_pass_rewards
14079233,2017802,111110004,1,battle_pass_rewards
54108089,2058402,111110004,1,battle_pass_rewards
31419709,2041002,111110004,1,battle_pass_rewards
38611871,2046502,111110004,1,battle_pass_rewards
11469430,2016902,111110004,1,battle_pass_rewards
47533095,2055302,111110004,1,battle_pass_rewards
215582568,2010108,111110004,1,battle_pass_rewards
31845245,2039502,111110004,1,battle_pass_rewards
54398110,2055802,111110004,1,battle_pass_rewards
56859480,2058402,111110004,1,battle_pass_rewards
12950270,2018202,111110004,1,battle_pass_rewards
220578122,2092802,111110004,1,battle_pass_rewards
17953514,2018502,111110004,1,battle_pass_rewards
53123610,2058402,111110004,1,battle_pass_rewards
39230615,2047102,111110004,1,battle_pass_rewards
4657307,2006402,111110004,1,battle_pass_rewards
82629288,2077102,111110004,1,battle_pass_rewards
43425856,2052702,111110004,1,battle_pass_rewards
29014052,2037402,111110004,1,battle_pass_rewards
82363364,2079102,111110004,1,battle_pass_rewards
120911256,2600502,111110004,1,battle_pass_rewards
73903016,2066102,111110004,1,battle_pass_rewards
84302622,2018502,111110004,1,battle_pass_rewards
32863160,2038602,111110004,1,battle_pass_rewards
27276142,2033902,111110004,1,battle_pass_rewards
220834579,2092802,111110004,1,battle_pass_rewards
3668171,2006702,111110004,1,battle_pass_rewards
40445067,2049702,111110004,1,battle_pass_rewards
39529067,2041002,111110004,1,battle_pass_rewards
32606264,2041002,111110004,1,battle_pass_rewards
31089534,2043802,111110004,1,battle_pass_rewards
12122284,2016902,111110004,1,battle_pass_rewards
37797758,2046502,111110004,1,battle_pass_rewards
211641491,2087402,111110004,1,battle_pass_rewards
61772013,2060302,111110004,1,battle_pass_rewards
10842770,2015702,111110004,1,battle_pass_rewards
8066229,2007202,111110004,1,battle_pass_rewards
122290138,2600202,111110004,1,battle_pass_rewards
75894619,2073702,111110004,1,battle_pass_rewards
45310161,2047502,111110004,1,battle_pass_rewards
53728161,2058402,111110004,1,battle_pass_rewards
8883181,2012102,111110004,1,battle_pass_rewards
38733101,2049702,111110004,1,battle_pass_rewards
220538178,2092802,111110004,1,battle_pass_rewards
83641058,2079402,111110004,1,battle_pass_rewards
12143109,2016902,111110004,1,battle_pass_rewards
23916864,2030502,111110004,1,battle_pass_rewards
16473350,2022002,111110004,1,battle_pass_rewards
219007866,2000808,111110004,1,battle_pass_rewards
216128242,2010108,111110004,1,battle_pass_rewards
37966732,2051002,111110004,1,battle_pass_rewards
35216582,2063202,111110004,1,battle_pass_rewards
52607239,2055802,111110004,1,battle_pass_rewards
47614180,2058402,111110004,1,battle_pass_rewards
55092140,2014502,111110004,1,battle_pass_rewards
121438187,2600202,111110004,1,battle_pass_rewards
34443636,2038602,111110004,1,battle_pass_rewards
41515436,2050802,111110004,1,battle_pass_rewards
19281885,2024402,111110004,1,battle_pass_rewards
74953924,2073702,111110004,1,battle_pass_rewards
214227885,2010108,111110004,1,battle_pass_rewards
8980498,2012302,111110004,1,battle_pass_rewards
203618144,2079102,111110004,1,battle_pass_rewards
124194698,2603302,111110004,1,battle_pass_rewards
9130127,2012402,111110004,1,battle_pass_rewards
203368446,2077102,111110004,1,battle_pass_rewards
57618750,2058402,111110004,1,battle_pass_rewards
13088875,2019202,111110004,1,battle_pass_rewards
63324638,2063202,111110004,1,battle_pass_rewards
23053983,2024502,111110004,1,battle_pass_rewards
35138683,2039502,111110004,1,battle_pass_rewards
18528711,2041002,111110004,1,battle_pass_rewards
76226595,2074702,111110004,1,battle_pass_rewards
13773701,2019202,111110004,1,battle_pass_rewards
27947194,2033202,111110004,1,battle_pass_rewards
22920545,2014502,111110004,1,battle_pass_rewards
79035101,2033902,111110004,1,battle_pass_rewards
218610415,2091802,111110004,1,battle_pass_rewards
9403867,2013602,111110004,1,battle_pass_rewards
6084170,2008502,111110004,1,battle_pass_rewards
68778459,2068602,111110004,1,battle_pass_rewards
209874616,2086302,111110004,1,battle_pass_rewards
15891484,2023502,111110004,1,battle_pass_rewards
51347455,2058302,111110004,1,battle_pass_rewards
7893728,2012302,111110004,1,battle_pass_rewards
33238858,2037402,111110004,1,battle_pass_rewards
40824286,2047502,111110004,1,battle_pass_rewards
213051120,2010108,111110004,1,battle_pass_rewards
88065926,2078702,111110004,1,battle_pass_rewards
33934353,2039502,111110004,1,battle_pass_rewards
220753530,2608202,111110004,1,battle_pass_rewards
78675335,2075802,111110004,1,battle_pass_rewards
86227742,2079102,111110004,1,battle_pass_rewards
27801143,2032402,111110004,1,battle_pass_rewards
3977558,2006102,111110004,1,battle_pass_rewards
208769033,2086302,111110004,1,battle_pass_rewards
68083877,2069702,111110004,1,battle_pass_rewards
86500613,2078702,111110004,1,battle_pass_rewards
206802275,2086302,111110004,1,battle_pass_rewards
70971660,2068602,111110004,1,battle_pass_rewards
67192247,2060302,111110004,1,battle_pass_rewards
8054600,2006402,111110004,1,battle_pass_rewards
21193847,2024402,111110004,1,battle_pass_rewards
66362843,2060302,111110004,1,battle_pass_rewards
35627759,2037402,111110004,1,battle_pass_rewards
34597191,2016902,111110004,1,battle_pass_rewards
66334010,2060902,111110004,1,battle_pass_rewards
220643391,2092702,111110004,1,battle_pass_rewards
22090480,2025502,111110004,1,battle_pass_rewards
39399666,2047102,111110004,1,battle_pass_rewards
5642722,2012402,111110004,1,battle_pass_rewards
67591666,2062402,111110004,1,battle_pass_rewards
28165463,2032402,111110004,1,battle_pass_rewards
5820179,2012402,111110004,1,battle_pass_rewards
38934000,2047502,111110004,1,battle_pass_rewards
220218615,2608002,111110004,1,battle_pass_rewards
38743885,2049702,111110004,1,battle_pass_rewards
34765190,2043802,111110004,1,battle_pass_rewards
218254716,2023502,111110004,1,battle_pass_rewards
54376144,2058302,111110004,1,battle_pass_rewards
3993456,2006102,111110004,1,battle_pass_rewards
72456468,2069702,111110004,1,battle_pass_rewards
66718790,2062602,111110004,1,battle_pass_rewards
49445901,2052502,111110004,1,battle_pass_rewards
7830653,2010302,111110004,1,battle_pass_rewards
8621455,2006702,111110004,1,battle_pass_rewards
36682916,2043802,111110004,1,battle_pass_rewards
15302646,2022002,111110004,1,battle_pass_rewards
19619348,2024502,111110004,1,battle_pass_rewards
69251466,2066102,111110004,1,battle_pass_rewards
52130629,2058302,111110004,1,battle_pass_rewards
78114515,2075202,111110004,1,battle_pass_rewards
121412293,2603602,111110004,1,battle_pass_rewards
34163432,2044602,111110004,1,battle_pass_rewards
17369444,2023502,111110004,1,battle_pass_rewards
45866264,2058802,111110004,1,battle_pass_rewards
216106736,2010108,111110004,1,battle_pass_rewards
70507253,2066102,111110004,1,battle_pass_rewards
84428420,2079102,111110004,1,battle_pass_rewards
217030272,2090802,111110004,1,battle_pass_rewards
207679393,2086302,111110004,1,battle_pass_rewards
43142161,2051302,111110004,1,battle_pass_rewards
28830236,2043802,111110004,1,battle_pass_rewards
13083476,2062602,111110004,1,battle_pass_rewards
8111299,2007202,111110004,1,battle_pass_rewards
55919493,2016902,111110004,1,battle_pass_rewards
20971213,2025502,111110004,1,battle_pass_rewards
220762657,2013402,111110004,1,battle_pass_rewards
22467927,2025502,111110004,1,battle_pass_rewards
18633570,2024702,111110004,1,battle_pass_rewards
72335177,2069702,111110004,1,battle_pass_rewards
72437665,2068602,111110004,1,battle_pass_rewards
45331910,2058802,111110004,1,battle_pass_rewards
87407718,2078402,111110004,1,battle_pass_rewards
73076858,2066102,111110004,1,battle_pass_rewards
37428602,2047502,111110004,1,battle_pass_rewards
23464778,2030502,111110004,1,battle_pass_rewards
81301922,2077102,111110004,1,battle_pass_rewards
213759320,2010108,111110004,1,battle_pass_rewards
38746584,2049702,111110004,1,battle_pass_rewards
22464954,2024502,111110004,1,battle_pass_rewards
38648549,2051002,111110004,1,battle_pass_rewards
208910409,2085302,111110004,1,battle_pass_rewards
24463643,2031402,111110004,1,battle_pass_rewards
9428992,2013602,111110004,1,battle_pass_rewards
211041399,2088202,111110004,1,battle_pass_rewards
31802581,2039502,111110004,1,battle_pass_rewards
7150983,2007202,111110004,1,battle_pass_rewards
9692318,2012102,111110004,1,battle_pass_rewards
216715011,2010108,111110004,1,battle_pass_rewards
55969664,2054002,111110004,1,battle_pass_rewards
81470453,2077702,111110004,1,battle_pass_rewards
45715010,2054202,111110004,1,battle_pass_rewards
59628836,2061402,111110004,1,battle_pass_rewards
218780708,2010108,111110004,1,battle_pass_rewards
47420217,2055302,111110004,1,battle_pass_rewards
43852360,2052702,111110004,1,battle_pass_rewards
64516532,2062602,111110004,1,battle_pass_rewards
41424472,2051002,111110004,1,battle_pass_rewards
12232540,2017802,111110004,1,battle_pass_rewards
56920270,2046502,111110004,1,battle_pass_rewards
50270978,2051302,111110004,1,battle_pass_rewards
31708742,2038602,111110004,1,battle_pass_rewards
26621035,2033902,111110004,1,battle_pass_rewards
21971645,2028602,111110004,1,battle_pass_rewards
18850909,2025502,111110004,1,battle_pass_rewards
219540940,2000808,111110004,1,battle_pass_rewards
201078557,2077702,111110004,1,battle_pass_rewards
3489749,2012302,111110004,1,battle_pass_rewards
212667590,2010108,111110004,1,battle_pass_rewards
217490326,2091102,111110004,1,battle_pass_rewards
8048172,2006402,111110004,1,battle_pass_rewards
11220049,2016902,111110004,1,battle_pass_rewards
5865688,2008502,111110004,1,battle_pass_rewards
38218922,2047102,111110004,1,battle_pass_rewards
38626648,2049702,111110004,1,battle_pass_rewards
9212364,2010302,111110004,1,battle_pass_rewards
216890805,2090802,111110004,1,battle_pass_rewards
12198679,2016902,111110004,1,battle_pass_rewards
27365152,2014502,111110004,1,battle_pass_rewards
37972469,2051002,111110004,1,battle_pass_rewards
26912227,2030002,111110004,1,battle_pass_rewards
42367164,2055302,111110004,1,battle_pass_rewards
56652072,2060302,111110004,1,battle_pass_rewards
7897828,2012302,111110004,1,battle_pass_rewards
13810664,2019202,111110004,1,battle_pass_rewards
8152267,2006402,111110004,1,battle_pass_rewards
85532787,2079402,111110004,1,battle_pass_rewards
30187813,2041002,111110004,1,battle_pass_rewards
4304992,2006702,111110004,1,battle_pass_rewards
9597825,2013402,111110004,1,battle_pass_rewards
214679593,2606502,111110004,1,battle_pass_rewards
36213003,2038602,111110004,1,battle_pass_rewards
211847661,2088202,111110004,1,battle_pass_rewards
8763161,2010302,111110004,1,battle_pass_rewards
58861275,2061402,111110004,1,battle_pass_rewards
25445669,2032402,111110004,1,battle_pass_rewards
81766619,2078702,111110004,1,battle_pass_rewards
43047174,2052502,111110004,1,battle_pass_rewards
20222125,2026002,111110004,1,battle_pass_rewards
80703555,2077002,111110004,1,battle_pass_rewards
6294216,2012102,111110004,1,battle_pass_rewards
44536974,2052502,111110004,1,battle_pass_rewards
5806308,2008502,111110004,1,battle_pass_rewards
55063087,2018202,111110004,1,battle_pass_rewards
44135010,2055302,111110004,1,battle_pass_rewards
7420259,2008502,111110004,1,battle_pass_rewards
19846321,2018602,111110004,1,battle_pass_rewards
64543350,2060302,111110004,1,battle_pass_rewards
41551796,2056102,111110004,1,battle_pass_rewards
208440716,2086302,111110004,1,battle_pass_rewards
210273641,2033202,111110004,1,battle_pass_rewards
47842355,2054202,111110004,1,battle_pass_rewards
8319188,2013402,111110004,1,battle_pass_rewards
46220970,2054202,111110004,1,battle_pass_rewards
35847621,2041002,111110004,1,battle_pass_rewards
65462445,2062602,111110004,1,battle_pass_rewards
209523409,2084502,111110004,1,battle_pass_rewards
40889719,2047502,111110004,1,battle_pass_rewards
8135146,2012402,111110004,1,battle_pass_rewards
216249080,2010108,111110004,1,battle_pass_rewards
36607525,2026002,111110004,1,battle_pass_rewards
121014346,2600202,111110004,1,battle_pass_rewards
20028499,2024402,111110004,1,battle_pass_rewards
43060407,2041002,111110004,1,battle_pass_rewards
6292780,2012402,111110004,1,battle_pass_rewards
60329051,2061402,111110004,1,battle_pass_rewards
205360587,2018202,111110004,1,battle_pass_rewards
216150391,2010108,111110004,1,battle_pass_rewards
8467023,2012302,111110004,1,battle_pass_rewards
6561284,2012102,111110004,1,battle_pass_rewards
10107034,2013402,111110004,1,battle_pass_rewards
35843230,2041002,111110004,1,battle_pass_rewards
15261025,2028602,111110004,1,battle_pass_rewards
42313285,2055302,111110004,1,battle_pass_rewards
31194259,2041002,111110004,1,battle_pass_rewards
33125710,2038602,111110004,1,battle_pass_rewards
36422175,2044602,111110004,1,battle_pass_rewards
7647882,2010102,111110004,1,battle_pass_rewards
35477907,2043802,111110004,1,battle_pass_rewards
206639899,2085302,111110004,1,battle_pass_rewards
4442310,2006102,111110004,1,battle_pass_rewards
6110190,2007202,111110004,1,battle_pass_rewards
31973689,2043802,111110004,1,battle_pass_rewards
59200020,2060902,111110004,1,battle_pass_rewards
21336780,2033902,111110004,1,battle_pass_rewards
52730599,2058402,111110004,1,battle_pass_rewards
54298451,2051302,111110004,1,battle_pass_rewards
79873129,2077002,111110004,1,battle_pass_rewards
52359983,2052502,111110004,1,battle_pass_rewards
202946472,2077102,111110004,1,battle_pass_rewards
219046295,2000808,111110004,1,battle_pass_rewards
71458070,2069702,111110004,1,battle_pass_rewards
87117053,2078702,111110004,1,battle_pass_rewards
48251840,2055802,111110004,1,battle_pass_rewards
21304659,2029902,111110004,1,battle_pass_rewards
18190867,2024502,111110004,1,battle_pass_rewards
43589700,2041002,111110004,1,battle_pass_rewards
62553951,2006102,111110004,1,battle_pass_rewards
79023038,2075802,111110004,1,battle_pass_rewards
79142355,2075802,111110004,1,battle_pass_rewards
14612804,2022002,111110004,1,battle_pass_rewards
8745388,2012102,111110004,1,battle_pass_rewards
200543839,2077002,111110004,1,battle_pass_rewards
17412891,2018602,111110004,1,battle_pass_rewards
59231397,2062402,111110004,1,battle_pass_rewards
50571749,2052702,111110004,1,battle_pass_rewards
62452596,2061402,111110004,1,battle_pass_rewards
82403425,2077702,111110004,1,battle_pass_rewards
8003276,2013402,111110004,1,battle_pass_rewards
34871036,2060302,111110004,1,battle_pass_rewards
122129708,2603702,111110004,1,battle_pass_rewards
217619292,2018502,111110004,1,battle_pass_rewards
200119956,2077002,111110004,1,battle_pass_rewards
34549536,2037402,111110004,1,battle_pass_rewards
8380028,2006702,111110004,1,battle_pass_rewards
62439790,2061402,111110004,1,battle_pass_rewards
