	211110151	211200021	X2-单人boss&讨伐霍格博士循环排期（schema4-6）-星期7	"{""typ"":""schema"",""id"":[4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""7""}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"",""closedur"":""0h""}"	{}	2	0
	211110152	211200065	开服首通活动	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""0h"", ""actvdur"":""336h"",""closedur"":""0h"",""typ"":""""}"	{}	0	0
	211110153	21121388	收藏品盲盒机-不放回（生命周期第一期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,21366005]}"	0	0
	211110154	21121388	收藏品盲盒机-不放回（生命周期第一期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,21366006]}"	0	0
	211110155	21121265	收藏品图鉴（生命周期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110156	21121581	收藏品战力活动	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110157	211200068	美妮登场-（修女）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110158	211200068	修女直购礼包—第37天开启	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""912h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110159	211200033	幸运奖盘（自选版）（ark后台）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[21362001,21362002,21362003,21362004,21362005,21362006,21362007,21362008,21362009,21362010,21362011,21362012]}"	0	0
	211110160	21122083	军备实验室（军备解锁框架）_v61（ark后台）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110161	21121264	军备发展-钢铁雄师2（生命周期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110162	21121422	全民备战（军备预热）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110163	211200070	陨星之争（抢车位）schema2第一期	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"",""actvdur"":""168h"",""closedur"":""24h""}"	{}	0	0
	211110164	211200071	陨星之争（抢车位）schema2第二期	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"",""actvdur"":""168h"",""closedur"":""24h""}"	{}	0	0
	211110165	211200072	陨星之争（抢车位）schema3	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"",""actvdur"":""168h"",""closedur"":""24h""}"	{}	0	0
	211110166	211200073	陨星之争（抢车位）schema4	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"",""actvdur"":""168h"",""closedur"":""24h""}"	{}	0	0
	211110167	211200074	陨星之争（抢车位）schema5及以后	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""time"",""is_ark"":1}"	"{""fcastdur"":""0h"",""actvdur"":""168h"",""closedur"":""24h""}"	{}	0	0
	211110168	21121388	收藏品盲盒机-不放回（schema3）-手动开	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,21366007]}"	2	0
	211110169	21121388	收藏品盲盒机-不放回（schema3）-手动开	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,21366008]}"	2	0
	211110170	21121388	收藏品盲盒机-不放回（schema3）-手动开	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,21366009]}"	2	0
	211110171	211200017	最强猴子（生命周期-第2期-化学家）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""408h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""24h""}"	{}	0	0
	211110172	211200036	最强猴子（生命周期-第3期-占星师）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""576h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""24h""}"	{}	0	0
	211110173	211200032	幸运奖盘（香水师）（第一期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""240h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110174	211200151	幸运奖盘（香水师）（第二期）- 新翻牌形式	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""408h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[213691001]}"	0	0
	211110175	211200034	幸运奖盘（矮人法坦）（第三期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""576h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110176	211200036	最强猴子（生命周期-第4期-占星师）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""744h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""24h""}"	{}	0	0
	211110177	211200053	最强猴子（生命周期-第5期-小丑）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""912h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""24h""}"	{}	0	0
	211110178	211200053	最强猴子（生命周期-第6期-小丑）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""1080h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""144h"", ""closedur"":""24h""}"	{}	0	0
	211110179	211200151	幸运奖盘（矮人法坦）（第四期）- 新翻牌形式（一代步兵）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""744h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,213691002]}"	0	0
	211110180	211200035	幸运奖盘（珠宝商）（第五期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""912h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110181	211200151	幸运奖盘（珠宝商）（第六期）- 新翻牌形式（一代射手）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""1080h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,213691003]}"	0	0
	211110182	21121588	科兹摩的威胁（第一期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""240h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110183	21121588	科兹摩的威胁（第二期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""408h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110184	21121588	科兹摩的威胁（第三期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""576h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110185	21121588	科兹摩的威胁（第四期）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""744h""}"	"{""fcastdur"":""0h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110186	21122056	军备供应商（军备连锁礼包）_schema3	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110187	211200054	联动礼包-三档版本	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110188	211200071	陨星之争（抢车位）schema1-单服	"{""typ"":""schema"",""id"":[1]}"	"{""typ"":""afcutc"",""val"":""72h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	0	0
	211110189	211200071	陨星之争（抢车位）schema2-第一期-单服	"{""typ"":""schema"",""id"":[2]}"	"{""typ"":""afcutc"",""val"":""408h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	0	0
	211110190	211200072	陨星之争（抢车位）schema2-第二期-单服	"{""typ"":""schema"",""id"":[2]}"	"{""typ"":""afcutc"",""val"":""744h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	2	0
	211110191	211200073	陨星之争（抢车位）schema3-跨服	"{""typ"":""schema"",""id"":[3]}"	"{""typ"":""weekcycle14"",""start_day"":""8"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	2	0
	211110192	211200074	陨星之争（抢车位）schema4及以后-跨服	"{""typ"":""schema"",""id"":[4,5,6]}"	"{""typ"":""weekcycle14"",""start_day"":""8"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	2	0
	211110193	211200095	美妮登场-（卡蜜拉-血色妖姬）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110194	211200095	（卡蜜拉-血色妖姬）直购礼包—第51天开启	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""1248h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"",""closedur"":""0h""}"	{}	0	0
	211110195	211200097	X2新卡牌竞技场（双周循环版-第4+期-跨服）	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""weekcycle14"",""start_day"":""8"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	2	0
	211110196	211200100	X2新卡牌竞技场（生命周期-第1期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""312h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110197	211200096	X2新卡牌竞技场（生命周期-第2期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""648h""}"	"{""fcastdur"":""0h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110198	211200096	X2新卡牌竞技场（生命周期-第3期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""984h""}"	"{""fcastdur"":""0h"", ""actvdur"":""96h"", ""closedur"":""0h""}"	{}	0	0
	211110199	211200098	机器人竞技场（仅用来控制入口显示）	"{""typ"":""schema"",""id"":[1]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""0h"", ""actvdur"":""144h"", ""closedur"":""0h""}"	{}	0	0
	211110200	211200086	开箱活动-战利品（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""1"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110201	211200087	开箱活动-科研大提升（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""5"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110202	211200088	开箱活动-城市大发展（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""4"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110203	211200089	开箱活动-电池大发展（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""6"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110204	211200090	开箱活动-训练大作战（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""3"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110205	211200091	开箱活动-招募券消耗（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""2"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110206	211200092	开箱活动-钻石消耗（schema2-6）-自动上	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110207	211200101	开箱活动-战利品（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110208	211200102	开箱活动-科研大提升（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110209	211200103	开箱活动-城市大发展（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110210	211200104	开箱活动-电池大发展（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110211	211200105	开箱活动-训练大作战（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110212	211200106	开箱活动-招募券消耗（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110213	211200107	开箱活动-钻石消耗（schema2）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110214	211200108	开箱活动-战利品（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110215	211200109	开箱活动-科研大提升（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110216	211200110	开箱活动-城市大发展（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110217	211200111	开箱活动-电池大发展（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110218	211200112	开箱活动-训练大作战（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110219	211200113	开箱活动-招募券消耗（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110220	211200114	开箱活动-钻石消耗（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110221	211200115	开箱活动-战利品（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110222	211200116	开箱活动-科研大提升（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110223	211200117	开箱活动-城市大发展（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110224	211200118	开箱活动-电池大发展（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110225	211200119	开箱活动-训练大作战（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110226	211200120	开箱活动-招募券消耗（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110227	211200121	开箱活动-钻石消耗（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110228	211200122	开箱活动-战利品（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110229	211200123	开箱活动-科研大提升（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110230	211200124	开箱活动-城市大发展（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110231	211200125	开箱活动-电池大发展（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110232	211200126	开箱活动-训练大作战（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110233	211200127	开箱活动-招募券消耗（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110234	211200128	开箱活动-钻石消耗（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110235	21121388	收藏品盲盒机-不放回（生命周期第四期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""1368h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,21366007]}"	0	0
	211110236	21121388	收藏品盲盒机-不放回（生命周期第五期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""1704h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,21366008]}"	0	0
	211110237	21121388	收藏品盲盒机-不放回（生命周期第六期）	"{""typ"":""schema"",""id"":[1,2,3]}"	"{""typ"":""afcutc"",""val"":""2040h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,21366009]}"	0	0
	211110238	211200097	X2新卡牌竞技场（双周循环版-第4+期-跨服）	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110239	21121163	全能竞技场（双周循环版-跨服）	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110240	21122089	收藏品远征（后台开启）	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110241	211200075	夏日节-2025-强消耗-2025	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110242	211200076	夏日节-七日任务活动-2025	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110243	211200077	夏日节-装饰礼包-2025	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110244	211200079	夏日节-bp-2025	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110245	211200080	夏日节bp礼包_2025	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110246	211200081	夏日节连锁礼包-2025-schema3-5	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110247	211200082	夏日节2025-行军表情礼包	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110248	211200083	夏日节2025-掉落	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110249	211200084	夏日节2025-节日累充	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110250	211200093	夏日节2025-gacha	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110251	211200129	2025夏日节-gacha累计任务	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	2	0
	211110252	21121388	收藏品盲盒机-不放回（生命周期第七期）_ark	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,21366010]}"	0	0
	211110253	21121388	收藏品盲盒机-不放回（生命周期第八期）_ark	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,-1,21366011]}"	0	0
	211110254	21121388	收藏品盲盒机-不放回（生命周期第九期）_ark	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,-1,-1,21366012]}"	0	0
	211110255	21121388	收藏品盲盒机-不放回（生命周期第七期）_自动（第100天）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""2376h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,21366010]}"	0	0
	211110256	21121388	收藏品盲盒机-不放回（生命周期第八期）_自动（第114天）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""2712h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,-1,21366011]}"	0	0
	211110257	21121388	收藏品盲盒机-不放回（生命周期第九期）_自动（第128天）	"{""typ"":""schema"",""id"":[0]}"	"{""typ"":""afcutc"",""val"":""3048h""}"	"{""fcastdur"":""0h"", ""actvdur"":""120h"", ""closedur"":""0h""}"	"{""typ"":""linear"",""actv_periods"":[-1,-1,-1,-1,-1,-1,-1,-1,21366012]}"	0	0
	211110258	211200133	开箱活动-探测券（schema2）	"{""typ"":""schema"",""id"":[2,3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""7"",""cross"":1}"	"{""fcastdur"":""0h"", ""actvdur"":""24h"", ""closedur"":""0h""}"	{}	0	0
	211110259	211200134	开箱活动-探测券（schema3）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110260	211200135	开箱活动-探测券（schema4）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110261	211200136	开箱活动-探测券（schema5-6）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110262	211200132	地下铁-远征版-生命周期第1期	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""0h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""72h"", ""closedur"":""0h""}"	{}	0	0
	211110263	211200132	地下铁-远征版-生命周期第2期	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""72h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110264	211200132	地下铁-远征版-生命周期第3期	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""240h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110265	211200132	地下铁-远征版-生命周期第4期	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""408h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110266	211200132	地下铁-远征版-生命周期第5期	"{""typ"":""schema"",""id"":[1,2]}"	"{""typ"":""afcutc"",""val"":""576h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110267	211200132	地下铁-远征版-周循环	"{""typ"":""schema"",""id"":[3,4,5,6]}"	"{""typ"":""weekcycle7"",""start_day"":""1"",""cross"":1}"	"{""fcastdur"":""-24h"", ""actvdur"":""168h"", ""closedur"":""0h""}"	{}	0	0
	211110268	21122089	收藏品远征-第四次	"{""typ"":""schema"",""id"":[2]}"	"{""typ"":""afcutc"",""val"":""864h""}"	"{""fcastdur"":""-24h"", ""actvdur"":""48h"", ""closedur"":""0h""}"	{}	0	0
	211110269	211200130	前期装饰物投放活动	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
	211110270	211200130	前期装饰物投放活动	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""afcutc"",""val"":""0h"",""is_ark"":1}"	"{""fcastdur"":""0h"", ""closedur"":""0h"",""typ"":""permanent""}"	{}	0	0
	211110271	211200131	美妮登场-（埃琳娜·沃伦）	"{""typ"":""schema"",""id"":[1,2,3,4,5,6]}"	"{""typ"":""time"",""is_ark"":1}"	{}	{}	0	0
