	21122059	军备供应商（军备连锁礼包）_schema6	event_arm_chain_gpk_schema6	2	70000	21122059	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_EVENT_arm_chain_gpk_title"",""title"":""LC_EVENT_arm_chain_gpk_title"",""calendar"":""LC_EVENT_arm_chain_gpk_calendar""}"	"[{""typ"":""iap_show""},{""typ"":""package"",""id"":21350150},{""typ"":""package"",""id"":21350151},{""typ"":""package"",""id"":21350152},{""typ"":""package"",""id"":21350153},{""typ"":""package"",""id"":21350370},{""typ"":""package"",""id"":21350371},{""typ"":""package"",""id"":21350372},{""typ"":""package"",""id"":21350373},{""typ"":""package"",""id"":21350374},{""typ"":""package"",""id"":21350375},{""typ"":""package"",""id"":21350376},{""typ"":""package"",""id"":21350377},{""typ"":""package"",""id"":21350378},{""typ"":""package"",""id"":21350379},{""typ"":""package"",""id"":21350380},{""typ"":""package"",""id"":21350381},{""typ"":""package"",""id"":21350382},{""typ"":""package"",""id"":21350383},{""typ"":""package"",""id"":21350384},{""typ"":""package"",""id"":21350385},{""typ"":""package"",""id"":21350386},{""typ"":""package"",""id"":21350387},{""typ"":""package"",""id"":21350388},{""typ"":""package"",""id"":21350389},{""typ"":""package"",""id"":21350390},{""typ"":""package"",""id"":21350391},{""typ"":""package"",""id"":21350392},{""typ"":""package"",""id"":21350393},{""typ"":""package"",""id"":21350394},{""typ"":""package"",""id"":21350395},{""typ"":""package"",""id"":21350396},{""typ"":""package"",""id"":21350397},{""typ"":""package"",""id"":21350398},{""typ"":""package"",""id"":21350399},{""typ"":""package"",""id"":21350400},{""typ"":""package"",""id"":21350401},{""typ"":""package"",""id"":21350402},{""typ"":""package"",""id"":21350403},{""typ"":""package"",""id"":21350404},{""typ"":""package"",""id"":21350405},{""typ"":""package"",""id"":21350406},{""typ"":""package"",""id"":21350407},{""typ"":""package"",""id"":21350408},{""typ"":""package"",""id"":21350409},{""typ"":""package"",""id"":21350410},{""typ"":""package"",""id"":21350411},{""typ"":""package"",""id"":21350412},{""typ"":""package"",""id"":21350413},{""typ"":""package"",""id"":21350414},{""typ"":""package"",""id"":21350415},{""typ"":""package"",""id"":21350416},{""typ"":""package"",""id"":21350417},{""typ"":""package"",""id"":21350418},{""typ"":""package"",""id"":21350419},{""typ"":""package"",""id"":21350420},{""typ"":""package"",""id"":21350421},{""typ"":""package"",""id"":21350422},{""typ"":""package"",""id"":21350423},{""typ"":""package"",""id"":21350424},{""typ"":""package"",""id"":21350425},{""typ"":""package"",""id"":21350426},{""typ"":""package"",""id"":21350427},{""typ"":""package"",""id"":21350428},{""typ"":""package"",""id"":21350429},{""typ"":""package"",""id"":21350430},{""typ"":""package"",""id"":21350431},{""typ"":""package"",""id"":21350432},{""typ"":""package"",""id"":21350433},{""typ"":""package"",""id"":21350434},{""typ"":""package"",""id"":21350435},{""typ"":""package"",""id"":21350436},{""typ"":""package"",""id"":21350437},{""typ"":""package"",""id"":21350438},{""typ"":""package"",""id"":21350439},{""typ"":""package"",""id"":21350440},{""typ"":""package"",""id"":21350441},{""typ"":""arm_chain_package"",""id"":21212153},{""typ"":""task"",""id"":2115109912},{""typ"":""task"",""id"":2115109913},{""typ"":""task"",""id"":2115109914},{""typ"":""task"",""id"":2115109915},{""typ"":""task"",""id"":2115109916},{""typ"":""task"",""id"":2115109917},{""typ"":""task"",""id"":2115109918},{""typ"":""task"",""id"":2115109919}]"	"{""rule"":""LC_EVENT_spring_chain_pack_rules""}"	21191276	1	assets/x2/operation/EventBanner/LUOHA_EVENT_BANNER.png	assets/x2/operation/EventBanner/StrongestGoblin_bg_background2.png	1	0	0	0	0	[]	""""""	1	0	0	""""""	0
	21122083	军备实验室（军备解锁框架）_v61	event_gear_frame_v61	0	0	21121450	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_EVENT_arms_frame_title"",""title"":""LC_EVENT_arms_frame_title""}"	"[{""typ"":""actv_hub"",""id"":21212171},{""typ"":""read_award"",""id"":21212012}]"	"{""rule"":""LC_EVENT_soldierarm_frame_rule""}"	21191130	1	""""""	""""""	1	0	0	21121450	0	[]	""""""	1	0	0	""""""	0
	21121264	军备发展-钢铁雄师2（生命周期）	iron_heart_arms	2	79998	21121264	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_EVENT_iron_heart2_title"",""title"":""LC_EVENT_iron_heart2_title"",""calendar"":""LC_EVENT_iron_heart2_title""}"	"[{""typ"":""task"",""id"":211516502},{""typ"":""task"",""id"":211516503},{""typ"":""task"",""id"":211516504},{""typ"":""task"",""id"":211516505}]"	"{""rule"":""LC_EVENT_iron_heart2_rule""}"	21191021	1	assets/x2/operation/EventBanner/Activity_bg_weaponrush.png	assets/operation/P2dlcimg/activityImg/EventBanner_BG_76.png	1	0	0	0	1	"[{""asset"":{""typ"":""collection"",""id"":11551231,""val"":1},""setting"":{""serial_number"":6,""ishighlight"":false}},{""asset"":{""typ"":""collection"",""id"":11551201,""val"":1},""setting"":{""serial_number"":5,""ishighlight"":false}},{""asset"":{""typ"":""collection"",""id"":11551211,""val"":1},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""collection"",""id"":11551221,""val"":1},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""collection"",""id"":11551171,""val"":1},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""collection"",""id"":11551381,""val"":1},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_78.png	0	1511018297	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_78.png	0
	21121422	全民备战（军备预热）	event_gear_warm_up	2	79990	21121422	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_EVENT_gear_warm_up_title"",""title"":""LC_EVENT_gear_warm_up_title"",""calendar"":""LC_EVENT_gear_warm_up_calendar""}"	"[{""typ"":""task"",""id"":211516957},{""typ"":""task"",""id"":211516958},{""typ"":""task"",""id"":211516959},{""typ"":""task"",""id"":211516960}]"	{}	21191021	1	assets/x2/operation/EventBanner/Activity_bg_weaponrush_2.png	assets/operation/P2dlcimg/activityImg/EventBanner_BG_145.png	1	0	0	0	1	[]	""""""	0	1511018298	0	""""""	0
	21121064	异种蛮猴（变异猴的威胁）	event_special_mutant_event	2	79862	21121064	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":5}"	"{""label"":""LC_EVENT_special_mutant_event_title"",""title"":""LC_EVENT_special_mutant_event_title"",""calendar"":""LC_EVENT_event_activity_calendar_29""}"	"[{""typ"":""gve_call"",""id"":21211034}]"	"{""rule"":""LC_EVENT_special_mutant_event_rule""}"	21191022	1	""""""	""""""	1	0	0	0	1	"[{""asset"":{""typ"":""item"",""id"":11116304,""val"":1},""setting"":{""serial_number"":5,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11116005,""val"":1},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111105,""val"":1},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111020,""val"":1},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11114315,""val"":1},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_62.png	0	1511018511	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_62.png	0
	21121473	军备远征	event_arm_expedition	2	79864	21121473	"{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""service_min_day"",""val"":29}]}"	"{""group_label"":""LC_EVENT_expedition_armament"",""label"":""LC_EVENT_expedition_armament"",""title"":""LC_EVENT_expedition_armament""}"	"[{""typ"":""rank"",""id"":21221187},{""typ"":""arm_expedition""}]"	"{""rule"":""LC_EVENT_event_expedition_rule""}"	21191069	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_43.png	1	0	0	0	0	"[{""asset"":{""typ"":""item"",""id"":11117069,""val"":10},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11117068,""val"":400},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111156,""val"":20},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""vm"",""id"":11151007,""val"":10000},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_43.png	1	1511018489	0	""""""	0
	21121651	军备远征-T6关卡	event_arm_expedition_schemas6	2	79864	21121473	"{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""service_min_day"",""val"":29}]}"	"{""group_label"":""LC_EVENT_expedition_armament"",""label"":""LC_EVENT_expedition_armament"",""title"":""LC_EVENT_expedition_armament""}"	"[{""typ"":""rank"",""id"":21221295},{""typ"":""arm_expedition""}]"	"{""rule"":""LC_EVENT_event_expedition_rule""}"	21191069	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_43.png	1	0	0	0	0	"[{""asset"":{""typ"":""item"",""id"":11117511,""val"":5},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11117069,""val"":10},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11117068,""val"":400},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""vm"",""id"":11151007,""val"":10000},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_43.png	1	1511018489	0	""""""	0
	21121330	小额连充	event_ctn_recharge	0	0	21121330	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":5}"	"{""label"":""LC_EVENT_ctn_recharge_title"",""title"":""LC_EVENT_ctn_recharge_title"",""subtitle"":""LC_EVENT_ctn_recharge_subtitle""}"	"[{""typ"":""iap_show""},{""typ"":""ctn_recharge_reward"",""id"":21211499},{""typ"":""ctn_recharge_reward"",""id"":21211500},{""typ"":""ctn_recharge_reward"",""id"":21211501},{""typ"":""ctn_recharge_reward"",""id"":21211502},{""typ"":""ctn_recharge_reward"",""id"":21211503}]"	"{""rule"":""LC_EVENT_ctn_recharge_rule""}"	21191088	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_103.png	1	0	0	0	0	[]	assets/operation/P2dlcimg/activityImg/EventBanner_BG_103.png	1	0	0	""""""	0
	21121048	猴子社区（国际服）-社区跳转活动	event_event_community_link	9	49999	21121048	"{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""player_level"",""id"":0,""val"":22}]}"	"{""label"":""LC_EVENT_event_community_link_label"",""title"":""LC_EVENT_event_community_link_label""}"	"[{""typ"":""task"",""id"":211520001},{""typ"":""task"",""id"":211520002},{""typ"":""task"",""id"":211520003},{""typ"":""task"",""id"":211520004},{""typ"":""task"",""id"":211520005},{""typ"":""task"",""id"":211520006},{""typ"":""task"",""id"":211520007},{""typ"":""task"",""id"":211520008},{""typ"":""task"",""id"":211520009},{""typ"":""task"",""id"":211520010},{""typ"":""task"",""id"":211520011},{""typ"":""task"",""id"":211520012},{""typ"":""task"",""id"":211520013},{""typ"":""task"",""id"":211520014},{""typ"":""task"",""id"":211520015}]"	"{""rule"":""LC_EVENT_event_community_link_rule""}"	21191016	1	""""""	assets/operation/P2dlcimg/activityImg/EventBanner_BG_15.png	1	15112854	0	0	0	[]	assets/operation/P2dlcimg/activityImg/EventBanner_Timeline_30.png	0	1511020661	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_30.png	1
	211200043	收藏品连锁礼包-破冰—橙色_步兵	event_collection_pack_purple_new_orange_shielder	2	70000	211200043	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_IAP_collection"",""title"":""LC_IAP_collection"",""calendar"":""LC_IAP_collection""}"	"[{""typ"":""iap_show""},{""typ"":""package"",""id"":21350872},{""typ"":""package"",""id"":21350873},{""typ"":""package"",""id"":21350874},{""typ"":""package"",""id"":21350875},{""typ"":""package"",""id"":21350876},{""typ"":""package"",""id"":21350877},{""typ"":""package"",""id"":21350878},{""typ"":""package"",""id"":21350879},{""typ"":""package"",""id"":21350880},{""typ"":""package"",""id"":21350881},{""typ"":""package"",""id"":21350882},{""typ"":""package"",""id"":21350883},{""typ"":""package"",""id"":21350884},{""typ"":""package"",""id"":21350885},{""typ"":""package"",""id"":21350886}]"	{}	21191302	1	""""""	""""""	1	0	0	0	0	[]	""""""	1	0	0	""""""	0
	211200044	收藏品连锁礼包-破冰—橙色_骑兵	event_collection_pack_purple_new_orange_cav	2	70000	211200044	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_IAP_collection"",""title"":""LC_IAP_collection"",""calendar"":""LC_IAP_collection""}"	"[{""typ"":""iap_show""},{""typ"":""package"",""id"":21350872},{""typ"":""package"",""id"":21350873},{""typ"":""package"",""id"":21350874},{""typ"":""package"",""id"":21350875},{""typ"":""package"",""id"":21350876},{""typ"":""package"",""id"":21350877},{""typ"":""package"",""id"":21350878},{""typ"":""package"",""id"":21350879},{""typ"":""package"",""id"":21350880},{""typ"":""package"",""id"":21350881},{""typ"":""package"",""id"":21350882},{""typ"":""package"",""id"":21350883},{""typ"":""package"",""id"":21350884},{""typ"":""package"",""id"":21350885},{""typ"":""package"",""id"":21350886}]"	{}	21191303	1	""""""	""""""	1	0	0	0	0	[]	""""""	1	0	0	""""""	0
	211200045	收藏品连锁礼包-破冰—橙色随机3	event_collection_pack_purple_new_orange_arch	2	70000	211200045	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":14}"	"{""label"":""LC_IAP_collection"",""title"":""LC_IAP_collection"",""calendar"":""LC_IAP_collection""}"	"[{""typ"":""iap_show""},{""typ"":""package"",""id"":213520039},{""typ"":""package"",""id"":213520040},{""typ"":""package"",""id"":213520041},{""typ"":""package"",""id"":213520042}]"	{}	21191304	1	""""""	""""""	1	0	0	0	0	[]	""""""	1	0	0	""""""	0
	211200046	联动礼包-飙车双侠-升星版	event_unite_pkg_hero_up	0	9000	211200046	"{""op"":""or"",""args"":[{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013693001,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013670001,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680069,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690001,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690002,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690003,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690004,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690005,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690006,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690007,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690008,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690009,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690010,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013690011,""val"":1}]}"	"{""label"":""LC_EVENT_unite_event_double_cavalry"",""title"":""LC_EVENT_unite_event_double_cavalry""}"	"[{""typ"":""unite_pkg"",""id"":212100025}]"	"{""rule"":""LC_EVENT_collaborate_event_rule_desc""}"	21191065	1	""""""	assets/x2/operation/EventBanner/CrossoverPack._bg_Base1.png	1	0	0	0	0	[]	""""""	1	1511017912	0	""""""	0
	211200047	联动礼包-打造队列-派遣队列	event_unite_craft_queue_dispatch_queue	0	9000	211200047	"{""op"":""or"",""args"":[{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680013,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680014,""val"":1}]}"	"{""label"":""LC_EVENT_unite_event_double_cavalry_2"",""title"":""LC_EVENT_unite_event_double_cavalry_2""}"	"[{""typ"":""unite_pkg"",""id"":212100026}]"	"{""rule"":""LC_EVENT_collaborate_event_rule_desc""}"	21191065	1	""""""	assets/x2/operation/EventBanner/CrossoverPack._bg_Base1.png	1	0	0	0	0	[]	""""""	1	1511017912	0	""""""	0
	211200048	联动礼包-基金	event_unite_fund	0	8999	211200048	"{""op"":""or"",""args"":[{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680007,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680008,""val"":1}]}"	"{""label"":""LC_IAP_metro_special_title"",""title"":""LC_IAP_metro_special_title""}"	"[{""typ"":""unite_pkg"",""id"":212100027}]"	"{""rule"":""LC_EVENT_collaborate_event_rule_desc""}"	21191065	1	""""""	assets/x2/operation/EventBanner/CrossoverPack._bg_Base1.png	1	0	0	0	0	[]	""""""	1	1511017912	0	""""""	0
	211200049	联动礼包-建筑队列-科研队列-master	event_unite_build_research_queue	0	8998	211200049	"{""op"":""or"",""args"":[{""op"":""ge"",""typ"":""function_unlock"",""id"":17680147,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680012,""val"":1}]}"	"{""label"":""LC_EVENT_unite_event_cds"",""title"":""LC_EVENT_unite_event_cds""}"	"[{""typ"":""unite_pkg"",""id"":212100028}]"	"{""rule"":""LC_EVENT_collaborate_event_rule_desc""}"	21191065	1	""""""	assets/x2/operation/EventBanner/CrossoverPack._bg_Base1.png	1	0	0	0	0	[]	""""""	1	1511017912	0	""""""	0
	211200050	倍增签到活动	event_sign_iap_rewards	0	8998	211200050	"{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""player_level"",""id"":0,""val"":10}]}"	"{""group_label"":""LC_IAP_multi_tile_sign_in_pack"",""label"":""LC_IAP_multi_tile_sign_in_pack"",""title"":""LC_IAP_multi_tile_sign_in_pack""}"	"[{""typ"":""sign_iap_reward"",""id"":1},{""typ"":""cost"",""id"":212100029},{""typ"":""package"",""id"":213520111},{""typ"":""package"",""id"":213520112},{""typ"":""package"",""id"":213520113}]"	{}	21191305	1	""""""	assets/x2/operation/EventBanner/Activity_bg_Blueprint.png	1	0	0	0	1	[]	""""""	0	1511017635	0	""""""	0
	211200051	科兹摩的威胁-纯享配置版	event_baby_official_new_x2_pure	2	69964	211200051	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":3}"	"{""label"":""LC_EVENT_baby_official_label"",""title"":""LC_EVENT_baby_official_title""}"	"[{""typ"":""task"",""id"":2115109890},{""typ"":""task"",""id"":2115109891},{""typ"":""task"",""id"":2115109892},{""typ"":""task"",""id"":2115109893},{""typ"":""task"",""id"":2115109894}]"	"{""rule"":""LC_EVENT_kezimo_new_rule""}"	21191002	1	assets/x2/operation/EventBanner/LUOHA_EVENT_BANNER.png	""""""	1	0	0	0	1	"[{""asset"":{""typ"":""item"",""id"":11116402,""val"":1},""setting"":{""serial_number"":6,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111020,""val"":1},""setting"":{""serial_number"":5,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111156,""val"":1},""setting"":{""serial_number"":4,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111136,""val"":1},""setting"":{""serial_number"":3,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11116004,""val"":1},""setting"":{""serial_number"":2,""ishighlight"":false}},{""asset"":{""typ"":""item"",""id"":11111154,""val"":1},""setting"":{""serial_number"":1,""ishighlight"":false}}]"	""""""	0	1511016016	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_10.png	0
	211200052	首充破冰礼包活动-金图纸	event_first_charge_pkg_gold_blueprint	0	70000	211200052	"{""op"":""or"",""args"":[{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""player_level"",""id"":0,""val"":31},{""op"":""ge"",""typ"":""function_unlock"",""id"":17680131,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013670001,""val"":1}]},{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""player_level"",""id"":0,""val"":31},{""op"":""ge"",""typ"":""function_unlock"",""id"":17680131,""val"":1},{""op"":""ge"",""typ"":""iap_purchases"",""id"":2013680069,""val"":1}]}]}"	"{""label"":""LC_IAP_oscar_title"",""title"":""LC_IAP_oscar_title"",""calendar"":""LC_IAP_oscar_title""}"	"[{""typ"":""package"",""id"":21354007},{""typ"":""package"",""id"":21354008},{""typ"":""package"",""id"":21354009},{""typ"":""package"",""id"":21354010},{""typ"":""package"",""id"":21354011}]"	"{""rule"":""LC_EVENT_new_oscar_pkg_rule""}"	21191301	1	""""""	""""""	1	0	0	0	0	[]	""""""	1	1511017647	0	""""""	0
	211200053	最强城主（第三期射手-小丑）	event_x2_strongest_monkey_shooter	2	199999	21121012	"{""op"":""ge"",""typ"":""building"",""id"":111811,""val"":5}"	"{""label"":""LC_EVENT_event_strongest_monkey_label"",""title"":""LC_EVENT_event_strongest_monkey_title"",""calendar"":""LC_EVENT_event_activity_calendar_32""}"	"[{""typ"":""hero_display"",""id"":212100032},{""typ"":""buff"",""id"":21211161},{""typ"":""score_limit"",""id"":21211162},{""typ"":""task"",""id"":2115109682},{""typ"":""task"",""id"":2115109683},{""typ"":""task"",""id"":2115109684},{""typ"":""task"",""id"":2115109685},{""typ"":""task"",""id"":2115109686},{""typ"":""task"",""id"":2115109687},{""typ"":""task"",""id"":2115109688},{""typ"":""task"",""id"":2115109689},{""typ"":""task"",""id"":2115109690},{""typ"":""task"",""id"":2115109691},{""typ"":""task"",""id"":2115109692},{""typ"":""task"",""id"":2115109693},{""typ"":""task"",""id"":2115109694},{""typ"":""task"",""id"":2115109695},{""typ"":""task"",""id"":2115109696},{""typ"":""task"",""id"":2115109697},{""typ"":""task"",""id"":2115109698},{""typ"":""task"",""id"":2115109699},{""typ"":""task"",""id"":2115109700},{""typ"":""task"",""id"":2115109701},{""typ"":""task"",""id"":2115109702},{""typ"":""task"",""id"":2115109703},{""typ"":""task"",""id"":2115109704},{""typ"":""task"",""id"":2115109705},{""typ"":""task"",""id"":2115109706},{""typ"":""task"",""id"":2115109707},{""typ"":""task"",""id"":2115109708},{""typ"":""task"",""id"":2115109709},{""typ"":""task"",""id"":2115109710},{""typ"":""task"",""id"":2115109711},{""typ"":""task"",""id"":2115109712},{""typ"":""task"",""id"":2115109713},{""typ"":""task"",""id"":2115109714},{""typ"":""task"",""id"":2115109715},{""typ"":""task"",""id"":2115109716},{""typ"":""task"",""id"":2115109717},{""typ"":""task"",""id"":2115109718},{""typ"":""task"",""id"":2115109719},{""typ"":""task"",""id"":2115109720},{""typ"":""task"",""id"":2115109721},{""typ"":""task"",""id"":2115109722},{""typ"":""task"",""id"":2115109723},{""typ"":""task"",""id"":2115109724},{""typ"":""task"",""id"":2115109725},{""typ"":""task"",""id"":2115109726},{""typ"":""task"",""id"":2115109727},{""typ"":""task"",""id"":2115109728},{""typ"":""task"",""id"":2115109729},{""typ"":""task"",""id"":2115109730},{""typ"":""task"",""id"":2115109731},{""typ"":""task"",""id"":2115109732},{""typ"":""task"",""id"":2115109733},{""typ"":""task"",""id"":2115109734},{""typ"":""task"",""id"":2115109735},{""typ"":""task"",""id"":2115109736},{""typ"":""task"",""id"":2115109737},{""typ"":""task"",""id"":2115109738},{""typ"":""task"",""id"":2115109739},{""typ"":""task"",""id"":2115109740},{""typ"":""task"",""id"":2115109741},{""typ"":""task"",""id"":2115109742},{""typ"":""task"",""id"":2115109743},{""typ"":""task"",""id"":2115109744},{""typ"":""task"",""id"":2115109745},{""typ"":""task"",""id"":2115109746},{""typ"":""task"",""id"":2115109747},{""typ"":""task"",""id"":2115109748},{""typ"":""task"",""id"":2115109749},{""typ"":""task"",""id"":2115109750},{""typ"":""task"",""id"":2115109751},{""typ"":""task"",""id"":2115109752},{""typ"":""task"",""id"":2115109753},{""typ"":""task"",""id"":2115109754},{""typ"":""task"",""id"":2115109755},{""typ"":""task"",""id"":2115109756},{""typ"":""task"",""id"":2115109757},{""typ"":""task"",""id"":2115109758},{""typ"":""task"",""id"":2115109759},{""typ"":""task"",""id"":2115109760},{""typ"":""task"",""id"":2115109761},{""typ"":""task"",""id"":2115109762},{""typ"":""task"",""id"":2115109763},{""typ"":""task"",""id"":2115109764},{""typ"":""task"",""id"":2115109765},{""typ"":""task"",""id"":2115109766},{""typ"":""task"",""id"":2115109767},{""typ"":""task"",""id"":2115109768},{""typ"":""task"",""id"":2115109769},{""typ"":""task"",""id"":2115109770},{""typ"":""task"",""id"":2115109771},{""typ"":""task"",""id"":2115109772},{""typ"":""task"",""id"":2115109773},{""typ"":""task"",""id"":2115109774},{""typ"":""task"",""id"":2115109775},{""typ"":""task"",""id"":2115109776},{""typ"":""task"",""id"":2115109777},{""typ"":""rank"",""id"":21223002},{""typ"":""rank"",""id"":21223003},{""typ"":""rank"",""id"":21223004},{""typ"":""rank"",""id"":21223005},{""typ"":""rank"",""id"":21223006},{""typ"":""rank"",""id"":21223007},{""typ"":""rank"",""id"":21223010}]"	"{""rule"":""LC_EVENT_event_strongest_monkey_rule_new""}"	21191006	1	""""""	""""""	1	15112853	1511014237	0	1	"[{""asset"":{""typ"":""item"",""id"":11116223,""val"":180},""setting"":{""serial_number"":6,""ishighlight"":false}}]"	""""""	0	151100849	0	assets/operation/P2dlcimg/activitymini/EventBanner_Timeline_3.png	0
	211200054	联动礼包-飙车双侠-升星版-步兵三英雄版本	event_unite_pkg_hero_up_3	0	9000	211200054	"{""op"":""and"",""args"":[{""op"":""ge"",""typ"":""player_level"",""id"":0,""val"":10}]}"	"{""label"":""LC_IAP_hero_equipment_legendary_2"",""title"":""LC_IAP_hero_equipment_legendary_2""}"	"[{""typ"":""unite_pkg"",""id"":212100033}]"	"{""rule"":""LC_EVENT_collaborate_event_rule_desc""}"	21191065	1	""""""	""""""	1	0	0	0	0	[]	""""""	1	0	0	""""""	0
